curated_smiles,mouse_subcutaneous_LD50
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,1.9150000088310035
COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1C(C2)[N+](C)(C)CC3,3.394673694938399
c1ccc(-c2cc(CCN3CCCCC3)on2)nc1,3.1094722380418154
COc1ccc(-c2cc(CCN3CCCCC3)on2)cc1,3.255537977877002
CCN(CC)CCc1cc(-c2ccc(OC)cc2)no1,2.818191070912882
COc1ccc(-c2cc(CCN(C)C)on2)cc1,2.8795986832461717
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.142111052500732
COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,3.283640388800367
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2c1,3.2046035046707195
CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,2.639336348609096
NC(=O)NCCc1ccccc1,2.6590918107933623
CC(=O)c1c(O)cc(O)c(C(C)=O)c1O,6.110414114663736
C[As](=O)(O)O,2.246214460175405
Cc1cccc(C)c1OC(=O)CN1CCN(C)CC1,2.7199160303732826
Cc1cccc(Cl)c1OC(=O)CN1CCN(C)CC1,3.0712236259812222
Cc1cc(C)c(OC(=O)CN2CCN(C)CC2)c(C)c1,2.936356634174208
CCN(CC)C(C)C(=O)Oc1c(C)cc(C)cc1C,2.1195544465913234
Cc1cc(C)c(OC(=O)C(C)N2CCN(C)CC2)c(C)c1,3.0316433162738003
O=[N+]([O-])c1ccc(P(=O)(O)O)cc1,2.307688539595161
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,3.3369785637068503
OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,3.296990297781249
CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,3.1432710873456045
COc1cccc(OC)c1OC(=O)C(C)N1CCN(C)CC1,2.265068576101364
CC1=CC2OC3CC(O)C(C)(C2(C)CC1)C31CO1,2.69955677390864
COc1ccc2c3c1OC1CCC(OC(C)=O)C4C(C2)N(C)CCC314,2.703720000064965
CCCCC1C(=O)NN(c2ccccc2)C1=O,2.402229599086818
COc1ccccc1OCC1CO1,2.123822721580236
Cc1ccccc1OCC1CO1,2.224157656608398
CC1CCC(C(C)C)C(O)C1,1.494902828678493
NCC(SS(=O)(=O)O)c1ccccc1,2.8560574384249264
CC[Hg]OP(=O)(O)O,3.633253115463126
CCNC1C2CCC(C2)C1c1ccccc1,3.401158593988711
C=C1C(NC)CCC23CC24CCC2(C)C(C(C)NC)C(O)CC2(C)C4CCC13,3.110167554993691
OC1(c2ccc(F)cc2)CCNC1,2.082090901310416
S=C=NCCc1ccccc1,3.036748629172202
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Br)Cc1ccccc1Br,5.097935820161968
CCCCCCCCCC(=O)NO,2.117162320042229
CC(=O)Oc1ccc(Oc2c(I)cc(C(=O)O)cc2I)cc1I,2.451148102873418
CC(CN(C)C)C(O)(c1ccccc1)c1ccccc1,2.918494885011448
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)c1ccncc1,2.190207772118517
Cc1cccc(C2(C(=O)N3CCCC3)CCN(CCCC(=O)c3ccc(F)cc3)CC2)c1,3.493926847874742
C[N+]1(CC#CC(O)(c2ccccc2)C2CCCCC2)CCOCC1,2.6904288407586394
OC(C#CCN1CCCCC1)(c1ccccc1)C1CCCCC1,2.745226801520614
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,4.676969272178303
CCc1cccc(CC)c1OC(=O)C(C)N(CC)CC,2.200080932585064
CCN(CC)CC(=O)Oc1c(C)cccc1Cl,2.1067771560315114
CCC[N+]1(C)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,3.243903018287363
CCC(=O)OCC[N+](C)(C)C,2.484603501978152
N=C(N)c1ccc(N)cc1,3.122280142031734
CCOC(C)C(C=NNC(N)=S)=NNC(N)=S,2.237403914534028
NC(=O)C=CNC(=O)C=NO,2.196256346578284
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,3.29350169001642
CC(C)(C)C(=O)OCC(=O)c1ccccc1,1.652755328457415
Cc1cccc(C)[n+]1C,2.629157322312643
C[As]=S,3.259722737083464
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1OC(=O)CCl,3.130473300277669
C[N+]12CCC34c5ccccc5N5C(=O)CC6OCC=C(C1)C(CC32)C6C54,3.145450007286712
C=C(C)C1C2OC(=O)C1C1(O)C3OC3C3(CO3)C1(C)C2O,4.910926727567963
C=C(C)C1C2CC3(C)C4(CO4)C4OC4C3(O)C1C(=O)O2,4.934779432824183
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,2.9442852206887524
NNCCc1ccc(Cl)cc1,2.8341484689779195
Cc1ccccc1CCNN,2.8095423414249927
COc1ccccc1CCNN,3.0446024698693663
NNCCOc1ccccc1Cl,3.094918120525075
Cc1ccc(CCN(N)C(N)=S)cc1,2.6218365721371435
NC(=S)N(N)CCc1ccccc1Cl,2.662259050834196
CC(Cc1ccccc1)NNCCc1ccccc1,2.6844920970024817
CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1,1.9940293150136257
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,2.988858490000052
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(O)C2(C)C12CO2,4.618950094762888
CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,1.482445983592851
COP(=S)(OC)Oc1ccc(C#N)cc1,2.352582671007265
CC1C2Cc3ccc(F)cc3C1(C)CCN2C,3.0669405853794123
CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,1.796157876906914
CCS(=O)CC(C)SP(=O)(OC)OC,4.0352912889220764
C=CC(=O)N(C)C,2.232790255596637
CCC(=O)c1ccc(OCC(O)CO)cc1,2.468789100140329
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1F)Cc1ccccc1F,4.424250445786451
CC[N+]1(C)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,3.450030023542812
O=C(O)COc1ccc(Cl)cc1Cl,2.897310875784005
NCCc1c[nH]c2ccc(F)cc12,2.5274763981649278
Fc1ccc(C(OCCCN2CCOCC2)c2ccccc2)cc1,2.7184028215456317
COc1ccc2c(CCN)c[nH]c2c1,2.4697558196841363
O=c1cccccc1NNc1ccccc1,1.6278817868526287
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.041158102795057
COCC12CN(C)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,6.464844937498195
CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,3.249483024680822
C[N+](C)(C)CCBr,3.409985115966566
NCc1cc(=O)[nH]o1,4.477517272582107
C#CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,3.1016856884672945
CCC(C(=O)Nc1ccc(O)cc1)c1ccccc1,3.407079732784635
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,1.7296053426554734
CNC(C)C(S)c1ccccc1,3.0203612826477078
CC(=O)OC1C=CC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,3.3566896522691643
CCCc1ccc(O)c(OC)c1,2.0593152757393702
NCC(=O)OCCF,4.083183590065811
CN1CCCC1c1cccnc1,3.906137013940593
CN1CCCC1c1ccc[n+]([O-])c1,2.781170974487716
COc1oc(C2CCC(=CC(C)=Cc3ccc([N+](=O)[O-])cc3)O2)c(C)c(=O)c1C,5.453129332764127
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(C=O)=C4C=C(OCCCl)CCC4(C)C3(F)C(O)CC12C,3.064966558552068
C1CC2C3CCC(C3)C2C1,1.1342982594749549
Cc1cccc(C)c1C(OCCOCCN(C)C)c1c(C)cccc1C,3.430292549198827
CC1CC(O)(c2ccc(F)cc2)CN1,2.415500862301164
C[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,3.099643549113782
CNCCOc1cccc2c1OCCO2,2.501769674540327
CCNCCOc1cccc2c1OCCO2,2.6076826638168096
CCCNCCOc1cccc2c1OCCO2,2.634933218569715
CCCCNCCOc1cccc2c1OCCO2,2.808060661847092
CC(C)CNCCOc1cccc2c1OCCO2,2.877793185736638
c1ccc(CNCCOc2cccc3c2OCCO3)cc1,2.768730953693606
CN(C)CCOc1cccc2c1OCCO2,2.7759626604681142
CCN(CC)CCOc1cccc2c1OCCO2,2.9704851392405502
c1cc2c(c(OCCN3CCCC3)c1)OCCO2,3.0464916803770654
c1cc2c(c(OCCN3CCCCCC3)c1)OCCO2,2.933847569532557
CNCCOc1ccc2c(c1)OCCO2,2.4175651021423934
CCCCNCCOc1ccc2c(c1)OCCO2,2.805844868867532
CCN(CC)CCOc1ccc2c(c1)OCCO2,2.693519636906199
c1cc2c(cc1OCCN1CCCC1)OCCO2,2.729286745821274
c1cc2c(c(OCCN3CCCCC3)c1)OCCO2,2.8715086216412464
C[N+](C)(C)CCOc1cccc2c1OCCO2,3.2565628682397403
C[N+]1(CCOc2cccc3c2OCCO3)CCCC1,3.134369370349221
C[N+]1(CCOc2cccc3c2OCCO3)CCCCCC1,3.390428921615506
C1OC1CN1CCN(CC2CO2)CC1,2.998395168413849
O=C(CCCN1CCC(C(=O)N2CCCC2)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,3.455785763810433
CCOP(=O)(C#N)OCC,3.81454856673534
NC1CCCc2ccccc21,3.361789789371025
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,2.210600732905179
CN(C)CC(=O)c1ccc2c(c1)OCO2,2.60802963114448
CC(C)(CNNCc1ccccc1)C(=O)O,2.8845180204705243
CCN(CCCl)C(C)COc1cc(C)c(Cl)cc1C(C)C,3.597270658798541
CCN(CCO)CC(C)Oc1cc(C)c(Cl)cc1C(C)C,3.1745291289821287
CC[N+](C)(CC)CCOc1cccc2c1OCCO2,3.4126334119916324
C[N+]1(CCOc2cccc3c2OCCO3)CCCCC1,3.172783943162654
N#CSCc1ccccc1,3.1738212147529983
CCCCP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,5.379081815110574
C[N+](C)(C)CC1CO1,3.1109038149131703
CC(=O)OC(CC(=O)O)C[N+](C)(C)C,1.4133980570696487
OCCN1CCCCC1,2.29835924113633
CCC(CC)(C(=O)O)c1cccc2ccccc12,2.4003086419363777
O=C(O)C1S[Sb](SC(C(=O)O)C(S[Sb]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,2.593362504985301
CN1C2CCC1CC(OC(=O)Cc1ccccc1)C2,3.007344397342653
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,3.046255634662717
CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,2.0902474688588395
CCCOC(=O)c1cc(C)c(NC(=O)C(C)N2CCCCC2)c(C)c1,2.5854243801086483
CCCOC(=O)c1cc(C)c(NC(=O)CNC2CCCCC2)c(C)c1,3.238636893883992
CCCOC(=O)c1cc(C)c(NC(=O)CN(CC)CC)c(C)c1,2.204707240149894
CCOC(=O)c1cc(C)c(NC(=O)CN(CC)CC)c(C)c1,2.231024760235127
CCCCOC(=O)c1cc(C)c(NC(=O)CN(CC)CC)c(C)c1,2.047222930708453
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,3.1206848059344345
O=C(O)C(F)C(=O)O,3.1834513550791885
C1CCC(NC2CCCCC2)CC1,3.098120162541909
CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,3.63697557685998
COCc1c(CO)cnc(C)c1O,3.940722768502362
Cc1cc(-c2ccccc2)n[nH]1,3.199217459919977
Cc1ccc(P(=O)(O)O)cc1,2.235831337410518
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)CNC,3.1059467643217924
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1.8819324731148224
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,6.175595780975329
O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,1.9042909114840376
Nc1ccc2nc3cc(N)ccc3cc2c1,3.206726265301413
Nc1c2ccccc2nc2cc(Cl)ccc12,3.660261977462144
COc1ccc2nc3ccccc3c(N)c2c1,3.505659587463852
c1ccc(CNCCNCc2ccccc2)cc1,3.079814130800684
C=C1CCC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,3.47922754917691
O=C1NN(c2ccccc2)C(=O)C1c1ccccc1,2.4005698387873458
CC(Cc1ccccc1)N1CC(=N)ON1,3.222401328950335
Nc1ccc2c(c1)C(=O)NC(CCCl)O2,2.2805641919326627
Cc1c(C(C)OC(=O)CCC(=O)O)oc2ccc(C3=CC(=O)OC3)cc12,3.0040742080104814
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1,1.9666994418432648
N=C(N)c1cccc(N)c1,2.214426365243726
NC(=S)N(N)CCc1ccccc1,2.4156209658644032
CCN(CC)CCNC(=O)COc1ccc([N+](=O)[O-])cc1,2.7543174564167456
CCCCOc1ccc(OCC(=O)NCCN(CC)CC)cc1,3.1700045408082955
NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,1.354049190344812
NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,1.2599298159411223
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,1.6582442306139908
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,2.848132439403369
Cn1c(=O)c2[nH]cnc2n(C)c1=O,3.0702685880820715
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,3.4167144549771287
CN(C)CCN1CN(c2cccnc2)C(=O)c2ccccc21,2.2263274338149808
CCN(CC)CCN1c2ccccc2C(=O)NC1c1ccccc1,2.5677856753033046
CN(C)CCN1c2ccccc2C(=O)NC1c1ccc(Cl)cc1,2.785897711668176
CCN(CC)CCN1c2ccccc2C(=O)NC1c1ccc(Cl)cc1,2.890985664546525
Cc1cccc2c1OCC2NC(=N)N,2.671970699947406
CN(C)CCN1c2ccccc2C(=O)NC1c1ccccc1,2.5953286444196064
CN(C)CCN1c2cc(Cl)ccc2C(=O)NC1c1ccccc1,2.785897711668176
CN(C)CCN1c2cc(Cl)ccc2C(=O)NC1c1ccc(Cl)cc1,2.7980025655161582
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,2.00330149967739
COc1ccc2nc3cc(Cl)ccc3c(N)c2c1,3.37141717340809
Cc1cccc2c(N)c3ccccc3nc12,3.204670853058336
CCOC(=O)N(CC)CC,2.3294636856342974
CC(C)CNC(C)(C)COC(=O)c1ccccc1,2.9226000752477037
CCN(CC)CCOc1cc(C)ccc1C(C)C,2.6979229620781706
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,2.0125587677976786
CCCCOc1ccc([N+]2(C)CCOC(CCOOCC)C2)cc1,3.4155742628698453
COc1ccc(C(=O)CCC(=O)O)c2ccccc12,2.832295410547956
CCNC(Cc1ccccc1)C1CCCO1,3.150762380243462
Cc1ccc(C(=O)OC2CC3CCC(C2)[N+]3(C)Cc2ccc(C3CCCCC3)cc2)cc1,3.92094726602016
CC[N+]1(Cc2ccc(C3CCCCC3)cc2)C2CCC1CC(OC(=O)c1ccccc1)C2,4.117600683990729
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,2.9660444609162373
CC1CCC(C(C)(C)O)C(O)C1,2.14278292650452
COc1ccc(C(=O)CCCN2CC=C(c3ccccc3)CC2)cc1,3.321503929551576
C[S+](C)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,2.6290311570098672
O=C(OCCN1CCCC1)C1(c2ccccc2)CC2CCC1C2,3.00760508772254
CC(C)NCC(O)c1cccc(O)c1,2.414977796319253
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,3.2575249850238444
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccccc21,2.5138366278112683
OC1C2(c3ccccc3)CN3CN(C2)CC1(c1ccccc1)C3,5.124573681447324
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,2.0397162997052822
CCN(CC)CC(CN(CC)CC)OC(=O)C(c1ccccc1)c1ccccc1,2.4521972972261863
CCC(CC)COC(C(=O)N(C)CCN(C)C)(c1ccccc1)c1ccccc1,1.996265341576462
Cc1ncc(CS)c(CS)c1O,3.136560957952557
CSCCn1cnc2c1c(=O)n(C)c(=O)n2C,2.154951974166886
Oc1ccc2c(c1)C13CCCCC1N(CCC3)C2,3.842163306229249
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,2.87241365534098
CCN(CC)CCOC(=O)Nc1ccccc1,2.847915027951946
CCCCNc1ccc(C(=O)OCCN(C)CCSC)cc1,2.94299959336604
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCN(S(C)(=O)=O)CC1)c1ccccc1S2,2.310231801876941
NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,7.10285201858656
NCCCC(N)CC(=O)NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,6.54773407510834
O=P1(NCCCl)OCCCN1CCCl,2.5998847354731933
CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.96617191431835
NC(=O)C(O)C(O)C(O)C(O)C=O,1.3715627976306397
CCOP(=S)(Oc1ccc(Cl)cc1Cl)c1ccccc1,2.64626740634829
O=C(NNCS(=O)(=O)O)c1ccncc1,2.187958554668552
NCCCC(N)CC(=O)NC1C(NC2=NC3C(O)CNC(=O)C3N2)OC(CO)C(OC(N)=O)C1O,5.564440561974059
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,3.4515926478490355
COP1(=S)OCc2ccccc2O1,3.423161513319575
O=S(=O)(O)C(CS)CS,2.3205962784411738
O[n+]1ccccc1S,2.476362945379255
O=C(c1ccccc1)c1ccc2c(c1)OC(CN1CCCCC1)CO2,2.926109542653742
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,3.0511080991873647
O=c1cccccc1Cl,3.1794066067432616
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc([C+](c2ccc(N(CC)Cc3cccc(S(=O)(=O)O)c3)cc2)c2ccccc2S(=O)(=O)O)cc1,2.2122507341159365
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,2.587486465410964
COc1ccc2c3c1OC1C(OC(C)=O)CCC4C(C2)N(C)CCC341,3.527856255887752
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,4.102075864091579
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,5.050459616462274
COc1ccc2c3c1OC1CC(O)C=CC31CC[N+](C)(C)C2,4.64848731710871
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,3.5643271163043058
NC(=O)NNCCc1ccccc1,2.2076796837296477
C=CCC1(C2=CCCCC2)C(=O)NC(=S)NC1=O,3.1211493190771487
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.420366228015295
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,1.7563450866987111
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,2.5722117671852165
O=C(O)CCl,2.577478012491968
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,5.704554583160181
O=C(CCCN1CCOCC1)c1ccccc1,2.5228371751047507
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)O)c1,2.2668886370585075
CCOC(=O)c1ccc(OC)c(OC)c1,2.5445413741119074
NCC1OC(OC2C(N)CC(N)C(O)C2O)C(N)C(O)C1O,2.4114338285525045
CNC(=O)Oc1ccccc1[N+](C)(C)C,2.6872364434420044
CNC(=O)Oc1cccc([N+](C)(C)C)c1,6.0319589991029785
CNC(=O)Oc1ccc([N+](C)(C)C)cc1,3.621734894685572
S=c1ccc2ccccc2o1,2.455737320588446
COc1ccc2c(c1)CCC(N)C2,3.524303023650808
CC(C)CCCC(C)NC(C)C,2.8855234821226587
Cc1nc(C)c(Cl)c(NS(=O)(=O)c2ccc(N)cc2)n1,2.7737276671908524
Cc1nc(C)c(Br)c(NS(=O)(=O)c2ccc(N)cc2)n1,3.0491608876966287
C[N+]1(C)C2CCC1CC(OC(=O)C1c3ccccc3Oc3ccccc31)C2,3.048438228781679
CCN(CC)CCC#CC(O)(c1ccccc1)C1CCCCC1,2.99106678670941
Nc1ncnc2c1ncn2C1CCC(CO)O1,2.2509501625650565
CC(Cc1ccccc1)NCCNC(C)Cc1ccccc1,3.295871915338496
O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1,3.8559965392507447
CCOC(=O)NN,3.6025149269901027
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,4.177355746759394
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,3.14096383271812
CC(C)NCC(O)c1ccccc1,2.891762824130024
CC=CC=O,2.6415422735237075
CCCNc1ccc(C(=O)OCC(O)CN(C)C)cc1,4.2716371845596
CC[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3ccc(C=NNC(=N)N)cc3)ccc2c2ccc(N)cc21,5.349045150688246
CC[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3cccc(C(=N)N)c3)ccc2c2ccccc21,4.287168611986338
C[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3cccc(C(=N)N)c3)ccc2c2ccc(N)cc21,5.473767163828657
CC[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3ccc(C(=N)N)cc3)ccc2c2ccc(N)cc21,4.301563095256266
O=C(O)c1ccc(OCC(O)CO)cc1,1.9284601208311936
CC(C)OC(=O)c1ccc(O)cc1,1.977008415837832
O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N(CCO)CCO)n2)cc1S(=O)(=O)O,2.962369335670021
CC(=O)Nc1ccc2c(c1)c(-c1ccccc1)[n+](C)c1cc(/N=N/Nc3cccc(C(=N)N)c3)ccc21,4.81386997730584
CC[n+]1c(-c2ccccc2)c2cc(/N=N/Nc3cccc(C=NNC(=N)N)c3)ccc2c2ccc(N)cc21,4.826166405407909
CCC=CCC(=O)O,1.7926352646487234
ClCCc1ccccn1,2.452096316058327
O=C(NN=CC(O)C(O)C(O)C(O)CO)c1ccccn1,2.078142039889254
CC(C)COC(=O)c1ccc(O)cc1,1.873342962195473
C[N+]1(CCN(C2CCCCC2)C2CCCCC2)CCCCC1,3.2963616179078183
CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,3.4513245794973826
CC(CC(O)(c1ccccc1)c1ccccc1)N(C)C,2.9532569912706594
Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,3.384200572930121
Nc1cn[nH]c1,2.016479678657788
CN(C)CC(C)(C)CN1c2ccccc2Sc2ccccc21,2.619763742205766
O=C(O)C(O)(c1ccccc1)C1CCCCC1,2.7465137301854914
C#CC(C)(O)CCC,2.32560859370913
NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,7.60106812526325
CCN(CC)CCC(O)(c1ccccc1)c1ccccc1,3.054482823283281
CC1N(CC(=O)c2ccccc2)CCCC1(C)c1cccc(O)c1,2.60669837035708
C#CC(C)(O)C1CC1,2.3887956435981827
CC1OCC(C[N+](C)(C)C)O1,5.125581559336483
Cc1c(O)ccc(O)c1O,3.3014578750901964
Cc1ccc(C(C)C)c(Cl)c1,2.351968857017078
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,3.2585308640805875
COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4c[nH]c(C(=O)Nc5c(O)c6ccc(OC7OC(C)(C)C(OC)C(OC(=O)c8ccc(C)[nH]8)C7O)c(C)c6oc5=O)c4C)c(=O)oc3c2C)OC1(C)C,3.647418964201673
CCC(CC(C)OC(=O)C(CO)c1ccccc1)=[N+](C)O,2.46889502319151
NC(CC(=O)CO)C(=O)O,1.2646112479794245
O=C(O)c1cc(O)cc(=O)c(O)c1,2.084292613060565
C[N+](C)(C)CCOC(=O)Nc1ccccc1,2.695668429656654
C[N+](C)(C)Cc1ccccc1,3.523587514263551
ClCCN(C1CCCCC1)C1CCCCC1,4.0860428936722775
CCNCCCl,2.031747687423358
SCCN1CCOCC1,2.668347574771906
O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,3.3212416069486568
CC(N)Cc1ccc(Cl)c(Cl)c1,3.707783013388108
CCN1CC2(COC)CCC(OC)C34C5CC6C(=O)C5C(O)(CC6OC)C(O)(C(OC)C23)C14,3.2631671289327944
CN(C)CCC=C1c2ccccc2Sc2ccccc21,3.069149889848778
CC(Cc1ccccc1)NN(C)C,3.213673691441992
OC1(c2ccc(Cl)c(Cl)c2)CNC(c2ccccc2)C1,2.227581038499588
Clc1ccc2nc(-c3ccccc3)[nH]c2c1,2.4396309580140514
CCOc1ccc(Sc2nc3ccccc3n2CCN(CC)CC)cc1,3.288900802084024
CCc1occc(=O)c1O,2.18751452278336
CC(C)C(O)c1occc(=O)c1O,2.086291458449156
O=C(O)c1cc(O)ccc1O,1.5967972112035955
O=c1[nH]nc(Br)c(=O)[nH]1,1.873642870076192
