curated_smiles,rat_intraperitoneal_LD50
CC(=O)NC1C(O)OC(OS(=O)(=O)O)C(O)C1OC1OC(C(=O)O)C(O)C(O)C1O,2.203529914903703
CN(C)CCOC(=O)c1ccc(N)cc1,2.750406225330609
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,2.9880440975720104
O=C(O)CCC(=O)OC1CCCCC1,1.8622051293563409
O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,2.1638081589325977
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2,3.732779627890914
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,2.5664139206201555
CCN(CC)CCOn1c(-c2ccccc2)nc2ccccc21,3.1895085609833305
CN1C(=O)N(C)C2C1N(C)C(=O)N2C,1.759341522361406
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,3.1405469666084613
C[N+]1(C)C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,4.661401651796023
COc1ccc2c(c1N)C(=O)c1ccccc1C2=O,2.9264402033377666
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,1.8892373951741297
CC1OC(OC2C(Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)OC(CO)C(O)C2O)C(O)C(O)C1O,2.4628014048375886
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2.1197071098477074
COP(N)(=O)SC,3.9735342369648894
C=CCN1C(=O)CC2(CCSC2)C1=O,2.926930712591447
COc1cc2c(cc1OC)C1CC(CC3CCCCN31)OC(=O)C=Cc1ccc(O)c-2c1,3.898645414028997
CCOC1OC(C(COCc2ccccc2)OCc2ccccc2)C(OCc2ccccc2)C1O,2.2649857346908124
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1CN1CCOCC1,2.439169878809667
O=C1CC(N2C(=O)c3ccccc3C2=O)CC(=O)N1CN1CCOCC1,2.343598216573872
CNCCCC12CCC(c3ccccc31)c1ccccc12,3.503862780127921
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1F,2.088508181667968
CC(C)(N)Cc1ccccc1Cl,3.300278772162802
CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,3.299357816431973
COCCCNCC(O)C1COc2ccccc2O1,3.882971531145305
NC(=O)C1c2ccccc2C=Cc2ccccc21,2.6392023267086286
O=S(=O)(O)c1ccccc1S(=O)(=O)O,1.802987058522045
CCOCCN(CCCl)CCCl,3.762487961849816
CCOC(=O)CCCOc1ccc(Cl)cc1C,2.469955676546052
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,3.114379599600465
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,2.149153573610224
CNCCOC(c1ccccc1)c1ccccc1C,3.5498220739506428
Nc1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,1.5319702703501703
CCC1(CN2CCCCC2)C(=O)NC(=O)NC1=O,2.5005486318769097
CC(C)(Oc1ccccc1[N+](=O)[O-])C(=O)O,2.6786263875452208
CCOc1ccc(C(CC(C)c2ccccc2)N(CC)CC)cc1,3.245373927516246
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,2.724888833885566
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,3.482274944848613
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,2.9782525351052285
COC(=O)Nc1nc2ccccc2[nH]1,2.04593672629198
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(O)C(C)O4)cc(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(O)C(O)C(C)O2)C(O)C(C)O1,5.154039226495402
CCN1CC2(OC(=O)c3ccccc3N)CCC(OC)C34C1C(CC23)C1(O)CC(OC)C2CC4C1(O)C2OC,4.258867026026907
CCC(C)CC(C)C=C(C)C1OC(c2c(O)c(C3C(O)C(O)C(O)C3O)cn(C)c2=O)CC=C1C,4.992663955081784
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,3.8223559358500014
CC1=CC(O)C(C(C)C)CC1,2.8302987721928385
CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,5.012173201221542
O=C(OCC1OC(O)(COC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C1OC(=O)c1cccnc1)c1cccnc1,2.5744219569776288
CC12CCC3C(=CCc4cc(OS(=O)(=O)O)ccc43)C1CCC2=O,3.030219715438093
O=S(=O)(O)c1cccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6cccc(S(=O)(=O)O)c6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N(CCO)CCO)n2)c1,2.789229266859194
O=S(=O)(O)c1ccc2c(c1)-c1nc-2nc2nc([nH]c3nc(nc4[nH]c(n1)c1ccc(S(=O)(=O)Nc5ccc(S(=O)(=O)CCO)cc5)cc41)-c1ccc(S(=O)(=O)O)cc1-3)-c1ccc(S(=O)(=O)O)cc1-2,3.215373152783421
C=C1NC(=O)C(C)NC(=O)C(C(C)C)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC(C)C2NC(=S)c3csc(n3)C(C(C)(O)C(C)O)NC(=O)C3CSC(=N3)C(=CC)NC(=O)C(C(C)O)NC(=O)c3csc(n3)C3(CCC(c4nc(C(N)=O)cs4)NC3c3csc2n3)NC(=O)C(C)NC1=O,3.5414808131317868
CC=CC1=CN2C(=O)c3cc(OC4OC(C)C(NC)C(C)(O)C4O)c(C)c(O)c3NC(O)C2C1,7.899037629591617
OCC(CO)(CCl)CCl,2.2743561692857988
O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,2.3079429002773733
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,2.516662475796646
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,3.077258757711126
O=NN(CCCl)C(=O)NC1CCCCC1,3.6666573791568
CN1CCC(CNC(=O)CCCCCCCCC(=O)NCC2(c3ccccc3)CCN(C)CC2)(c2ccccc2)CC1,1.516519508967419
O=S(=O)(O)CNc1nc(NCS(=O)(=O)O)nc(NCS(=O)(=O)O)n1,1.7537489833439497
C=CC(=O)OCCCCCCOC(=O)C=C,2.4738172232831004
CC(=O)Nc1ccc2c(c1)OCO2,2.640493556421842
COc1ccc(CC(C)N)cc1OC,3.609376495947834
CCCCC(CC)(C(=O)OCC)C(=O)OCCN(CC)CC,3.146753520579169
O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,4.471720376521734
CN1C(=O)C2C=CC1c1ccccc12,2.542607427052744
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,4.5371544482548645
COc1ccc(CN2CCNCC2)c(OC)c1OC,2.8876189309344693
O=c1ncc2[nH]c(=O)[nH]c2[nH]1,2.4202384932327567
O=c1[nH]c2[nH]cnc(=O)c2[nH]1,2.445769829376644
CCCCCN(C)N=O,3.1851620371243703
CCC[Pb](CCC)(CCC)OC(C)=O,4.366709645274304
NCCc1nncs1,2.8101921791729514
O=C(Nc1ccccc1)N1CC1,3.8120894204784457
CNC(=O)N1CC1,3.0462826692147296
O=S(C1CCCCC1)C1CCCCC1,2.93323210284661
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,3.2069541326188538
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,2.98034784440662
O=C1CCC(=O)N1CN1CCOCC1,2.5190006033396406
C=C(C)C(=O)OCOCC=O,2.7077157406159413
c1cc2cc3c(cc2o1)OCC1c2cc4c(cc2OC31)OCO4,2.011836774306139
CCC(C(=O)NC(=O)NC(C)=O)c1ccccc1,2.6601454055354408
CCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)O,2.9037314545550923
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.8730658251646246
CCOC(=O)C(NC(=O)C(Cc1ccc(N(CCCl)CCCl)cc1)NC(C)=O)C(C)C,3.4043296213640573
O=c1[nH]c(=O)n(O)c2nc[nH]c12,3.225598714913452
CC(C)NCC(O)COc1cccc2[nH]ccc12,3.353629507877549
O=C(NCO)c1ccncc1,1.9392424710746088
CCN(CC)C(=S)SCNC(=O)c1ccccc1,2.788159145130087
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,3.883594469889973
CCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,2.158922089808041
CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,2.4945238696402443
C=CCc1ccccc1OCC(O)CNC(C)C,3.433028511978404
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)ncc2n1,3.0141394765752776
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,3.0412400414823058
Cc1cc(O)c(C2CC3CCC2(C)C3(C)C)cc1C,2.333119666725115
NC(=O)N(CCO)N=O,3.045019649257513
COc1ccc2c(c1)Sc1ccc(C(C)C(=O)O)cc1N2C,2.9547853827793324
O=C(OCC(O)C1COc2ccccc2O1)N1CCOCC1,2.587315206445492
CC(C)CNC(=O)OCC(O)C1COc2ccccc2O1,2.567224931040323
CCCCNC(=O)OCC(O)C1COc2ccccc2O1,2.567224931040323
CC(C)NC(=O)OCC(O)C1COc2ccccc2O1,2.5460920960671496
CCCNC(=O)OCC(O)C1COc2ccccc2O1,2.5460920960671496
O=C(NC1CC1)OCC(O)C1COc2ccccc2O1,2.542968509018355
CC(C=NNC(=N)N)=NNC(=N)N,3.0892148706249656
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(OCC(=O)O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,2.4012936774054388
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,4.151895798326487
C=CCNC(=O)OCC(O)C1COc2ccccc2O1,2.542968509018355
CC(C)(O)C(C)(O)c1cccc(Cl)c1,2.678603347984676
CC(C)(N)Cc1ccc(O)cc1,2.7740598771998703
CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,2.8712225567597067
O=S1(=O)CCC(Br)C1,3.6555509583420416
Cc1cccc(C(N)=O)c1O,2.4235763927252827
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,3.770448242341992
O=C(O)CN1CCN(CC(=O)O)CC(=O)O[Cu]OC(=O)C1,3.673664648643142
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,3.193440273693296
CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,4.48846728070423
COP(=O)(OC)Oc1ccc(S(C)(=O)=O)c(C)c1,4.514496100567876
CC(C)C(O)(C(=O)OCC1CCN2CCCC12)C(C)O,2.899127120055854
CN(C)C(Cc1ccccc1)c1ccccc1,3.3528286534473857
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2.8086039854484413
O=C(CCC[N+]1=CC2C3C=CC(C3)C2C1)c1ccc(F)cc1,3.6966199147378016
O=C(CCC[N+]1=CC2C3C=CC(CC3)C2C1)c1ccc(F)cc1,3.7165708961768367
CN1CCCC1c1c[nH]c2ccc(OCc3ccccc3)cc12,3.635043168745841
CCCC(C#N)(CCC)C(=O)NC,2.6074955316474586
CCOP(=S)(OCC)Oc1ccc(S(C)(=O)=O)cc1,5.306907309090425
O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,3.3488759884699477
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,3.0448519932668576
O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,3.529529064388981
CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.478325474645044
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,3.648840644204413
CCCCC1C(=O)N(c2ccccc2)C(=S)N(c2ccccc2)C1=O,2.945048613377132
S=P1(N(CCCl)CCCl)OCCCCO1,2.988511392934543
CCCCCC=CCC=CCCCCCCCC(=O)NC(C)c1ccccc1,1.2828712453352051
CCN(CC)CCOc1ccccc1-n1c(C)ccc1-c1ccccc1,3.280968203680497
CCOC(=O)C(C)(C(=O)OCCN(CC)CC)c1ccccc1,3.0019188648944213
CN(C)C1=[S][Fe+3]23([S]=C(N(C)C)[S-]2)([S]=C(N(C)C)[S-]3)[S-]1,2.1882627113946644
CCOc1c(N)c2c(c(OCC)c1OCC)C(C1c3c(cc4c(c3OC)OCO4)CCN1C)OC2=O,1.5233544713821947
C=CCOc1ccccc1C(N)=O,2.850531061432137
C=CCC(CCN(CC)CC)(C(=O)OCC)c1ccccc1,3.5278389075910583
CN1C2CCC1CC(OC(=O)C(C)(CO)c1ccccc1)C2,3.127910000144777
C[N+](C)(N)CCBr,2.827519182177848
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,2.8813349086157225
Nn1cnc2ccccc2c1=O,2.7301467830756643
CCOC=Nn1cnc2ccccc2c1=O,2.734855812377756
CC(=O)N(C(C)=O)n1cnc2ccccc2c1=O,2.912466510929525
CCOC(=O)NNc1nncc2ccccc12,2.95161268459312
N#C[Fe](C#N)(C#N)(C#N)(C#N)N=O,4.215457973938054
S=C(Nc1ccccc1)Nc1nccs1,3.490876620626541
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,2.0779101705881224
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,2.023146989517141
C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)C=CC(O)CCCC(C)CC=CC3C1O,4.639501883087071
Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,3.3422528779701963
CCN(C(=O)c1ccccc1[N+](=O)[O-])c1c(C)n(C)n(-c2ccccc2)c1=O,2.349796153576888
Cc1cc(C)[n+]2c(n1)SCC2,2.8869245689605774
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,3.162476035232606
O=C(O)CN1CCN(CC(=O)O)CC(=O)O[Co]OC(=O)C1,1.8157285258419535
Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,3.4519590447843127
CCNc1c(C)n(C)n(-c2ccccc2)c1=O,2.3585643097820608
Cc1c(N(C)C(=O)c2cccc(Br)c2)c(=O)n(-c2ccccc2)n1C,3.0985688681270247
CCN(C(=O)c1ccc(Cl)cc1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.827665282027163
CCN(C(=O)c1ccccc1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.729692104818805
CCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.5388523897969364
CCN(C(=O)c1cccc([N+](=O)[O-])c1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.434117039276923
CCN(C(=O)c1ccc(N)cc1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.006772268914417
CCN(C(=O)c1ccccc1N)c1c(C)n(C)n(-c2ccccc2)c1=O,2.120036387380978
CCN(C(=O)c1cccc(N)c1)c1c(C)n(C)n(-c2ccccc2)c1=O,2.1949253798910617
CCN(C(=O)c1ccccc1O)c1c(C)n(C)n(-c2ccccc2)c1=O,2.2196782157718893
C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,6.392703465348822
OCc1c(Cl)cccc1Cl,2.502972077776604
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,4.073576127686477
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1.8527568291141128
C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,3.384574624422906
CC1=C(C(C)O)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)c(CCC(=O)O)c4C)C(C(C)O)=C3C,3.333164462227608
Cc1c(N(CNC(=O)c2cccnc2)C(C)C)c(=O)n(-c2ccccc2)n1C,2.8802005760457896
CCN(CC)c1cc(C)nc2ncnn12,3.3123149035707624
CCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.089499600010993
OCCCCSc1ccc(Cl)cc1,2.388981771802269
C#CCNC1CC1c1ccccc1,3.420699470975577
O=C1C=C(N(CCCl)CCCl)C(=O)C=C1Cl,4.33715810749778
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1,6.07772435683828
O=C1NC(=O)C2(c3ccc(Cl)cc3)CC12,2.416235094110643
CC(C(=O)NCCNC(=O)C(C)N(CCCl)CCCl)N(CCCl)CCCl,4.400109911601006
COc1cc(CC(C)N)c(OC)cc1C,3.8088630419186176
C=CCC1=C(C)C(OC(=O)C2C(C)(C)C2(C)C)CC1=O,3.533015308100961
CNC(=S)NCO,1.6996101167299036
C=CC1=C(C)c2cc3[nH]c(c(CC(=O)O)c4[nH]c(cc5nc(cc1n2)C(C)=C5CC)c(C)c4C(=O)O)C(CCC(=O)O)C3C,3.976403842999408
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,3.731396809878496
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,6.188183817736667
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,3.1565139645592373
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,1.93876482224216
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,2.0685290785657253
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,5.750406225330609
Cn1c2c(c3ccccc31)CCNCC2,3.53822043121159
S=c1nncc(-c2ccccc2)[nH]1,2.702988556414813
O=NN1CCCN(N=O)C1,2.681645184599938
CC12CCC(CN(CCCC(=O)c3ccc(F)cc3)C1)C2(C)C,3.802702590921572
O=C(CCCN1CC2CC=CCC2C1)c1ccc(F)cc1,3.7594835136573495
O=C(CCCN1CC2CCCCC2C1)c1ccc(F)cc1,3.6833382722739296
O=C(CCCN1Cc2cc(Cl)c(Cl)cc2C1)c1ccc(F)cc1,3.847863736285472
O=C(CCCC12CCC(CC1)CNC2)c1ccc(F)cc1,3.461489522657573
O=C(CCCC12CCC1CNC2)c1ccc(F)cc1,3.542144623372629
O=C(CCCN1CCc2ccccc2C1)c1ccc(F)cc1,3.871241542853519
CC1Cn2c(nc3ccccc3c2=O)S1,3.0379859390636152
Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,2.531782100006156
CC(=O)N(CC(C)C(=O)O)c1c(I)cc(I)c(N)c1I,2.435956851941389
CN1C2CCC1CC(OC(=O)Cc1cccc(F)c1)C2,3.995852913943705
O=[N+]([O-])OC1COC2C(O)COC12,2.1016212994786354
COc1ccc(C2(c3ccc(OC)c(OC)c3)NC(=O)NC2=O)cc1OC,1.8720128444460105
Cn1cnc2ccc(Cl)cc2c1=O,2.9881597040507724
CC(=O)Nc1ccc2[nH]cnc(=O)c2c1,3.0068958452186347
Cn1cnc2ccc([N+](=O)[O-])cc2c1=O,3.3121202086691977
NS(=O)(=O)c1ccc2c(=O)nc[nH]c2c1,2.875503053880238
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,3.830765919366261
Cc1ccc2c(c1)c1c3n2CCNC3CCC1,3.0875569628275152
CCCCCn1cnc2ccccc2c1=O,2.7329644015798022
CC(=O)n1cnc2ccccc2c1=O,2.87664730250791
COC(=O)n1cnc2ccccc2c1=O,2.832902579718269
CCOC(=O)n1cnc2ccccc2c1=O,3.037848634137759
CCn1cnc(=O)c2ccccc21,2.9400256341823297
CCCCn1cnc(=O)c2ccccc21,2.828782306510335
COc1ncnc2ccccc12,2.727476189310717
CCCCC(CC)COP(=O)(OCC(CC)CCCC)Oc1ccccc1,2.5293091902464417
CCN1CCC(=C2c3ccccc3CCc3ccccc32)C1C,3.4820857106345344
Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccccc1,3.0490433462270734
CCCCn1cnc2ccccc2c1=O,2.828782306510335
CCN(CC)CC(=O)Nc1c(C)ccc2ccccc12,3.2092516675637484
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,3.445030472737854
Cc1ccc(N(CCCl)CCCl)cc1C(=O)N1CCOCC1,3.458977598735456
C[N+]1(C)CCOC(O)(c2ccc(-c3ccc(C4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,6.413452746290017
CCCCNc1ccc(C(=O)OCCN(CC)CC)cc1,4.15425766721724
CCN(CCC#N)c1ccc(N=Nc2nc3ccc(S(C)(=O)=O)cc3s2)c(C)c1,2.4268720069582024
Cc1ccc(NC(=O)CCl)cc1,2.608824119410603
N#CSc1cccc(C(=O)O)c1,4.022889083947832
N#CSc1ccc(C(=O)O)cc1,3.910915324503899
OCCOCCN1CCN(CCOC(c2ccccc2)c2ccc(Cl)cc2)CC1,3.4460864848133355
CNC(=O)ON=C(C)SC,4.411437688155912
COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,3.532307007512984
O=NN1CCC(=O)NC1=O,2.226226777807147
CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,2.0619381427275982
COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,2.4409122291152783
CCC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,5.453840402879964
CCN(CCC#N)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,2.7938477349065445
O=C(NNC(=O)c1ccccc1)NC(=O)c1ccccc1,2.607128605251659
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,2.9597275292341467
CC=CC(C)C1(CC)C(=O)NC(=O)NC1=O,4.873630563096754
CCS(=O)(=O)CCSP(=O)(OC)OC,4.096560782591186
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,4.0769203808219086
CCOC(=O)CCCN=C=S,3.0925126186295846
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c(O)c3Oc3cc4c(cc3OC)CCN(C)C4C2)CCN1C,4.39526218842491
CC1C(c2ccccc2)OCCN1C,2.892489855741509
N#Cc1ccccc1C(N)=O,2.572619090720662
Cc1cc(C(=O)O)ccc1N(CCCl)CCCl,4.210716570488421
Cc1cc(C(=O)O)cc(N(CCCl)CCCl)c1,3.725162148231896
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,1.5282261630138338
CNCC12CCC(c3ccccc31)c1ccccc12,3.299911551319745
CC(Oc1ccccc1)C(=O)O,2.628391543519095
CNc1c2c(nn1C)CCCC2,2.6904852854332098
OCCN1CCN(CCCN2c3ccccc3Sc3cccnc32)CC1,3.301642271213128
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,3.34635747266023
CCOC(=O)c1ccc(Nc2ccccc2C(=O)O)cc1,2.579660312412308
CCCCOC(=O)c1ccc(Nc2ccccc2C(=O)O)cc1,2.8285809040436227
CCCCc1ccc(Nc2ccccc2C(=O)O)cc1,2.8562760377680854
CC(C)(C)c1ccc(Nc2ccccc2C(=O)O)cc1,2.7732514526387004
O=C(O)c1ccc(Nc2ccccc2C(=O)O)cc1,2.570868894880437
COC(=O)c1ccc(Nc2ccccc2C(=O)O)cc1,2.7396780203888285
CC(C)(Oc1cccc(Cl)c1)C(=O)O,2.7876588019102764
CC(C)(Oc1ccccc1Cl)C(=O)O,2.663340929570552
Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,2.012400956498902
C1COCCOCCOCCOCCOCCO1,2.503048647125254
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,4.66333147667138
N=C(N)NCc1ccc2c(c1)OCCO2,2.9308526404900537
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1.8643235582619224
CC(Cc1ccccc1)NC(C#N)c1ccccc1,3.6291615958257775
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,2.9936334870369703
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,3.090954324934943
O=C1Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1O,2.595142895936387
O=C(O)C(Oc1ccccc1Cl)c1ccccc1,2.734601485375542
OCC(O)CN1CCN(c2ccccc2)CC1,2.787676773165063
CNC(=O)Oc1ccc(/N=C/N(C)C)c(C)c1,4.758814075623167
Cn1c(=O)c2ccccc2n(C)c1=S,2.5362848182008944
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,3.249191744558401
O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N3CCS(=O)(=O)CC3)cc2)c(Cl)c1,2.4286257310482053
CCN(CC)CC(=O)Nc1c(Cl)cccc1Cl,2.8163659976971505
CCCN(CCC)CCOc1ccccc1OC,2.818250082228621
C=C1C2CCC3C4(C)CC(OC5OC(CO)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C5OC(=O)CC(C)C)CC(C(=O)O)C4CCC3(C2)C1O,3.706088441758753
Cc1c(Cl)ccc(O)c1Cl,2.94701687369468
O=S(=O)(O)c1cc(Nc2nc(Cl)nc(Cl)n2)c2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1,3.756925034713766
N=C(N)NCCCC(N)C(=O)O,1.6745039107680095
COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,3.819533192193604
