curated_smiles,rat_oral_LD50
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1.6155474041827684
CCCCCCCCCCCCOC(=O)CS(=O)(=O)O,2.644072654438589
COc1ccc2c(c1)CCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,3.148966103384543
O=C(SC(=O)c1ccccc1)c1ccccc1,1.6853816174144542
CCOC(=S)SSSSC(=S)OCC,3.047162959729512
CCOC(=S)SSSC(=S)OCC,3.0674412605289563
C=CC(=O)NCOCCCC,2.183651230451337
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,2.0439723507659178
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1.5254102384556292
CC(=O)SCC[N+](C)(C)C,3.2102596465901123
C=CCOC(=O)C=Cc1ccccc1,2.0928360251774167
Cc1nc(NCc2ccccc2)c2cc[nH]c2n1,3.474023120399848
CNC1(c2ccccc2Cl)CCCCC1=O,2.7257764672304248
CC(C)(C)NCCCCN,2.250666929930221
C=C(CCl)CCl,2.920811805185074
O=C(Cl)C(c1ccccc1)c1ccccc1,1.5616325893118133
Nc1ncnc2c1ncn2C1(CO)OC(CO)C(O)C1O,1.4731525440711346
COC(=O)Nc1ccc(S(=O)(=O)NN)cc1,2.845558679576451
CNC(=O)OCc1cccc(COC(=O)NC)n1,2.3136580614516764
CCOP(=O)(OCC)SC(Cl)=CCl,3.2473151922072487
CCOP(=O)(OCC)SC=C(Cl)Cl,5.180368402576636
CCOP(=O)(OCC)SC(Cl)C(Cl)Cl,5.081432285806331
COP(=O)(OC)SCC(Cl)(Cl)Cl,3.260874011111248
C=C(C)C(=O)OCCCl,2.8709566642577125
FC1(F)CC(C2CC3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl)C1(F)F,2.889942101035993
OCCSSCCO,2.9501959623882392
CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,3.5332825978394102
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1.4247412029302464
CCOc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,1.7664236919447929
CC(Cl)(CCl)C(=O)O,1.29279860044877
CC(=O)C(C)=Cc1ccccc1,1.5919220280917272
CC[Sn](CC)(CC)OC(C)=O,4.821089179864433
CCNc1nc(Cl)nc(NC(C)C)n1,2.506456710348421
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,2.156481448990776
CCNc1nc(Cl)nc(N(CC)CC)n1,2.5874029098330475
CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],1.8928857576070368
CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,0.9040428824785822
NC(=S)c1c(Cl)cccc1Cl,2.4349757906249514
CC(C)N(C(=O)CCl)c1ccccc1,2.474446097295123
COC(=O)Nc1ccc(Cl)c(Cl)c1,2.6248607378709785
CC1=COC(C)(C=O)CC1,1.7557571447402345
CCCC(=O)Nc1c(I)cc(I)c(C=C(CC)C(=O)O)c1I,2.358348943596793
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,3.0456554193635923
CCCCOCCCOC(=O)COc1ccc(Cl)cc1Cl,2.826368986167507
CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.8665236255328432
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,2.587174512822532
CCCSC(=O)N(CCC)CCC,2.229065066387174
Clc1cccc(C(Cl)(Cl)Cl)n1,2.390313006879901
COC(=O)COc1cccc2ccccc12,1.8877699677099231
CNC(=O)Nc1nc2ccccc2s1,2.2093013333322262
CC(=O)Nc1ccc(N=NN(C)C)cc1,2.606821675448706
Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,1.8252397661091064
Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,1.9871132857618403
O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,2.28198589388872
Oc1cc(Cl)c(Br)cc1Cl,2.253300304515986
CCCC[N+](CCCC)(CCCC)CCCC,2.0858067271755414
CCOP(=S)(CC)Sc1ccc(Cl)c(C)c1,4.836072282056119
CCP(=S)(OC)Sc1ccc(Cl)c(C)c1,3.4989792565306628
Cc1nc2ccccc2c(=O)n1-c1ccc(Br)cc1,3.231373143312589
CNC(=O)Oc1ccccc1,2.447057488574805
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,2.277835469764221
CC(=O)OC=CCOC(C)=O,3.0229861753945326
CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,2.4747333203909903
OCC(Br)C(Br)CO,2.00336594548561
CC(C)(C)c1cc(O)ccc1O,2.375585237960088
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I,1.2169945562093285
O=[N+]([O-])c1ccc(C(O)C(CO)N=Cc2ccc(N(CCCl)CCCl)cc2)cc1,2.041715325045708
CC(S)C(=O)NCC(=O)O,2.098771479842096
OCNC(=S)c1c(Cl)cccc1Cl,2.072108296736984
CC1(C)COC1=O,1.8331904927744465
CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)CCC4(C)C3CCC21C,1.5597833779860868
NCCNCCNCCO,1.502391722276213
CNC(=O)OCc1ccc(Cl)c(Cl)c1,2.0975264128789357
C#CC(C)OC(=O)Nc1cccc(Cl)c1,1.9730094217396408
O=c1c(Cl)c[nH]c(Cl)c1Cl,3.394530477111792
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,2.67410361045993
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,3.336651874632538
CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,2.6449426311373165
NC(=O)COc1ccc(Cl)cc1Cl,2.263349994825616
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1.8953179993334908
CC1CCCCC1NC(=O)Nc1ccccc1,1.6671296801504685
Clc1cc(Cl)c2nsnc2c1Cl,2.169815889199794
S=C=Nc1ccc(Br)cc1,2.728530305113244
CC1CC2OC2CC1COC(=O)CCCCC(=O)OCC1CC2OC2CC1C,1.9635985222571093
CCC(=O)OC1C=C2CCC3C(CCC4(C)C(OC(=O)CC)CCC34)C2CC1,2.0453766334776367
Cc1cnccc1N,2.384667570387276
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,2.619158908853404
CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,5.443786173112622
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,2.393202164002918
CCSC(=O)N(CC(C)C)CC(C)C,1.7351555973548256
O=c1ccc2cc3ccoc3c(O)c2o1,2.62446473275885
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,2.483488771310736
C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,2.3773690953449944
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,3.1489836261388926
CC1(CCO)CCOCO1,1.2204231107734569
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(S(C)(=O)=O)cc2)C1=O,2.587119158382146
Nc1nc(=O)[nH]cc1F,0.9348147986449326
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,1.7509553892441043
CNC(=O)Oc1ccc(N(C)C)c(C)c1,3.841486694677941
CNC(=O)Oc1cc(C)c(SC)c(C)c1,4.051756254494765
C#CC(C)(O)C(O)c1ccccc1,2.382720014102885
Brc1nc(Br)c(Br)[nH]1,3.952489023007887
CCCCCCCC(=O)OCCC(C)C,1.632151457406154
O=c1[nH]c(=O)c2ccccc2o1,2.3374778972823664
NCCN1CCOCC1,1.6374597081190008
CN(C)CCN(Cc1ccccc1)c1ccccc1,2.9283565864365584
CCOP(=S)(OCC)SCC(N)=O,4.386124258400312
C=CCOC(=O)CCC,2.7098497640560844
CCN(CC)c1ccc(N)c(C)c1,2.950070193718634
CCCCOC(=O)c1ccccc1O,2.057867388788017
CCCCOC(=O)CCC(C)=O,1.5371236674116229
CN(C)c1ccc(N)cc1,3.441110314875566
OC(CN1CCCCC1)c1cc(-c2ccccc2)on1,2.1388979030983
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,2.9960974633623305
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,3.4660442005293204
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,2.6228317157953414
CC(C)c1cccc(C(C)C)c1O,2.552120440783861
CN(CCC(N)CC(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O)C(=N)N,4.421651219621853
C#CCN(C)C(C)Cc1ccccc1,2.687044584706076
CCOC(=O)CSP(=O)(OC)OC,2.7728663292092586
CC(C)(c1ccccc1)c1cc(CN2CCCCC2)c(O)c(CN2CCCCC2)c1,2.831031077233856
CC1CC(C)C(C)CC1C,0.960008461524335
OCC[Hg]Cl,4.24474704283614
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,1.5165300856507338
C=C(C)c1cccc(C(C)(C)N=C=O)c1,1.812415194985332
c1ccc([Si]23OCCN(CCO2)CCO3)cc1,5.230030996729571
C=CCCC=O,2.13249724879932
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,4.664521097562516
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,2.359361102738485
CCCCN(CCCC)CC(C)O,1.9737473016378349
CC(=O)OC(C)Cc1ccccc1,1.5520132394615789
CCCC[Ge](Cl)(CCCC)CCCC,2.151777273487949
Oc1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,3.4710895149144574
CCOC(=O)Cc1cccc2ccccc12,1.7770661816601354
OCCOc1cc(Cl)c(Cl)cc1Cl,2.2068276743489625
NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,1.7388082953848725
O=C(O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,2.005626593866014
CC(=O)c1ccccc1Cl,1.9291268648546616
C=C(C)CCCC(C)=CCOC=O,1.5617285100307514
N=C1NC(=O)C(c2ccccc2)O1,2.583330166233881
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.201019114554424
COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,2.936852902575711
C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC,3.3700745491052744
O=C(O)C(Cl)Cl,1.523911764299897
C=CC(=O)OCCCCCCCCCC,1.5167849778390925
OCC1C(CO)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,1.3812703516004667
CC(C)(C)N(CCO)CCO,1.7733966181850644
OCC1(CO)CC=CCC1,1.909855439443936
Nc1ccc(C(=O)c2ccccc2)c(C(=O)O)c1,1.650066361395642
CC(C)c1cccc(C(C)C)c1N=C=Nc1c(C(C)C)cccc1C(C)C,3.2583510903731474
CN(C)C(=O)NC1CCCCCCC1,2.1212533554790123
C[As](=O)(O)O,2.2417285005540157
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,1.328377749851846
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1,2.106632788920116
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,2.204503564799925
CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,1.4905460424907466
CCCCCOC(=O)CCCC,0.6869560548126992
CC(C)COc1ccc2ccccc2c1,1.5285850577937936
Clc1nc(Cl)c(Cl)c(Cl)c1Cl,2.761749890297432
CCC1(CCl)COC1,2.373189563121968
CNC(=O)Oc1cc(C)c(S(C)(=O)=O)c(C)c1,2.410458352619932
C=CCSSCC=C,2.750211603695188
C[Sn](C)(C)C#N,4.202827037478411
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,2.7415491512779013
CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1coc2ccccc2c1=O,3.2926580508179906
CCNc1ccc([C+](c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)c2ccccc12,2.6436541489664824
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.6442854444852584
CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,2.657573922447892
CCN(CC)c1ccc(N)cc1,2.9144806707485102
CCCCCC(=O)OCCC(C)C,1.5712311946206128
CC(=O)SC1CC2=CC(=O)CC(SC(C)=O)C2(C)C2CCC3(C)C(CCC3(C)O)C12,1.653854794438021
C=CC(=O)OCCCl,2.8736499283335037
C=CC(=O)NC(C)C,2.4796616710572343
CCCCC1C(=O)NN(c2ccccc2)C1=O,2.1229793777460797
Cc1ccccc1OCC1CO1,1.6133237409729295
C(=NC1CCCCC1)c1ccccc1,1.783954597714133
CCO[Si](C)(CCl)OCC,2.147849864692094
CCSC(=O)N1CCCCCC1,2.705529960504263
Clc1nc2ccccc2nc1Cl,3.0089057516482063
CC(=O)OCc1ccc(C)cc1,1.5164137279648735
CC1CCC(C(C)C)C(O)C1,1.6994264804274195
CC1(C)CC(O)CC(C)(C)N1O,2.21625991233946
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,1.9129289015703683
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,2.5971830892817724
CCC(COC(=O)c1ccccc1C(=O)OCC(CC)CC(C)C)CC(C)C,1.1767188619951463
NNC(=S)NN,3.691482612355305
C=CC=CC=C,2.581575848007116
CC[Hg]OP(=O)(O)O,3.83282547036833
C(OCC1CO1)C1CO1,2.461208299905948
CCNC1C2CCC(C2)C1c1ccccc1,3.414046616340809
COP(=O)(OC)c1ccccc1,2.6166435276173994
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,2.059258509620644
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,2.194534202771334
Cc1ccc2ccccc2c1N,2.4041050529564734
Nc1[nH]nc2ccc(C(F)(F)F)cc12,3.3492796865204157
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,4.449614143208614
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,4.03671204734348
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,1.8919676365151945
CC(=O)Oc1ccc(Oc2c(I)cc(C(=O)O)cc2I)cc1I,2.1501181072094373
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)c1ccncc1,2.145154162557795
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,4.718869277835145
CCCCC[Sn](=O)CCCCC,3.7005344198895074
C=CC(=O)OCCOC(=O)C=C,2.7537464311401587
COP(=O)(OC)OC(=CCl)c1ccc(Cl)cc1Cl,3.531503808018708
COP(=O)(OC)OC(=CCl)c1cc(Cl)ccc1Cl,1.9418692137491724
Clc1ccc(SN=Nc2cc(Cl)c(Cl)cc2Cl)cc1,1.9445727295655004
O=c1oc2cc(Cl)ccc2n1CO,1.8529872745736504
CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl,3.9332571492804966
CCOP(=S)(OCC)SCC(=O)NC(C)C,4.552319850112209
CNC(=O)C(C)SCCSP(=O)(OC)OC,3.652220647710633
O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,2.6036422802630743
O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c2ccc3c4ccc5c6c(ccc(c(=O)c3c21)c46)c1ccc2c(=O)c3ccccc3c3nn5c1c23,1.7740370476897644
CCCC(C)c1cccc(OC(=O)NC)c1,3.6460114095912384
O=C=Nc1ccccc1C(F)(F)F,1.4270221687868396
CNc1ccc(NCCO)c2c1C(=O)c1ccccc1C2=O,2.343047474334143
COC(=O)C[N+](=O)[O-],1.4994828871973045
CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],3.848451579754686
CNC(=S)N(C)C,2.57294876470926
NC(=O)Nc1ccc([As]=O)cc1,2.646666994987432
O=C=Nc1ccc(Br)cc1,1.791556884665219
CCOP(=O)(OCC)SCCS(=O)(=O)CC,5.184157758956655
CCOP(=O)(OCC)SCCS(=O)CC,5.13726547079855
CCOP(=S)(OCC)SCCS(=O)(=O)CC,4.611243088801078
CCOP(=S)(OCC)SCCS(=O)CC,4.918946513359976
CCCC=CCOC(C)=O,1.453923483794212
C=CC(=O)OCCCCCCC,1.5778797086236462
CCOC(C)C(C=NNC(N)=S)=NNC(N)=S,1.9363739188700464
CCOP(C)(=O)SCC,4.4476695770227925
CCOP(=O)(CC)SCC,4.374117233728144
CCOP(=O)(CC)SC,4.563062995724862
CCCCOP(=O)(CC)SCCCC,4.591854344665356
O=C1C(Cl)=C(Cl)C(Cl)(Cl)C1(Cl)Cl,3.2101350784342166
O=C(OCCOC(=O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1.702445308115461
CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,2.1929937335074885
CCOC(=O)N(Cc1ccccc1)C1CC1,2.201127858248426
CC(C)(C)C(=O)OCC(=O)c1ccccc1,1.3429514084859286
COP(=S)(Cl)Cl,2.884995471751122
COP(=S)(Cl)OC,2.473249009369677
CCOP(=S)(Cl)OCC,2.14847373212016
CCOP(=S)(OCC)SCC,3.4279159711674434
CCCCOP(=O)(OCCCC)Oc1ccccc1,2.126419709870852
CCCCCOP(=O)(OCCCCC)OCCCCC,1.119897103748329
CCCc1nc(C)cc(OC(=O)N(C)C)n1,3.0478120474802965
Cc1nc2ccccc2c(=O)n1-c1ccccc1C(=O)O,2.257265059133025
CCN(CC)CCOC(=O)c1ccc(-n2c(C)nc3ccccc3c2=O)cc1,1.88019599804344
C[As]=S,3.086445257252456
COC(=O)C1(O)c2ccccc2-c2ccc(Cl)cc21,1.9475017084924828
CC[Ge](CC)(CC)O[Ge](CC)(CC)CC,3.145599063535794
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,2.190280299332205
COP(=S)(OC)SCC(=O)N(C)C=O,3.012454202076626
CCOP(=O)(OCC)SCn1nc(C)oc1=O,5.450646259920719
CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,2.852046703010591
NCC1CCC(CN)CC1,2.428764193147498
CC(=O)CCc1ccccc1,1.6657128773866932
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,3.298603121487748
NC(C(=O)O)c1cc(=O)[nH]o1,3.0883778686535748
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,1.3613046648575358
CCOC(C)OCCc1ccccc1,1.5894446778279117
CC1COC(c2ccccc2)O1,1.73826247758123
CCCCCCCCCCCCCCCN,2.537315273112009
O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1,3.60968189954594
NCC1CCCC(CN)C1,2.2085573905981186
Cc1cc(O)ccc1[N+](=O)[O-],2.105898888833792
O=S(=O)(O)c1ccc(C=Cc2ccccc2)c(-n2nc3ccc4cc(S(=O)(=O)O)ccc4c3n2)c1,2.307537967770057
COc1cc(-c2ccc(NN=C3C(=O)C=Cc4ccccc43)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)O)cc(S(=O)(=O)O)c(N)c2c1,2.0176256648807245
CCCCC[Sn](CCCCC)(CCCCC)OC(C)=O,2.9420735600648777
CCCCCCCC[Sn](Cl)(CCCCCCCC)CCCCCCCC,1.2281998948025457
CC[Pb](CC)(CC)OC(C)=O,3.792428555037252
CCCC[Pb](CCCC)(CCCC)OC(C)=O,3.848677684184493
CCCC[Pb](CCCC)(OC(C)=O)OC(C)=O,4.111499725034231
CCCC[Ge](CCCC)(CCCC)O[Ge](CCCC)(CCCC)CCCC,1.9242060357757973
COP(=O)(OC)SCCSC,4.033954235737341
CCOP(=S)(OCC)SCS(=O)CC,5.14048447359534
CCOP(=S)(OCC)SCS(=O)(=O)CC,5.386772357184051
CCOP(=O)(OCC)SCS(=O)CC,5.415502530633682
CCOP(=O)(OCC)SCS(=O)(=O)CC,5.742436029008016
C(Oc1nc(OCC2CO2)nc(OCC2CO2)n1)C1CO1,2.2478374185542016
ClC1=C(Cl)C2(Cl)C3C(Cl)CCC3C1(Cl)C2(Cl)Cl,2.273391382774638
CCOP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.988007897169514
COP(=N)(S)Oc1cc(Cl)c(Cl)cc1Cl,2.64138627951672
CCNP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,2.8713030391170498
CC1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,3.5084365657206504
CCOc1nc(C(Cl)(Cl)Cl)ns1,2.361419156530177
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,4.026335531377917
C=CCC(CC=C)(C(=O)OCCN(CC)CC)c1ccccc1,2.322848909800423
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.1698641638223077
CCOP(=O)(OC=CCl)N(CC)CC,3.502382193123943
CCOP(=O)(OCC)SCSCC,5.990015455897385
N#CC(Cl)CCl,3.7508939203821248
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c12,1.9842703617205504
O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2C1=NNc1ccc(S(=O)(=O)O)c2ccccc12,1.8281255597206336
OCCOCCOCCOCCOCCOCCO,0.9456116645464652
O=CNc1ccc(Br)cc1,2.251887967878774
O=CNc1ccc(Cl)cc1,2.316903669435523
CCN(CC)CCOC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O,2.670680983500809
CCN(CC)CCOC(=O)c1cccc(C)c1-n1c(C)nc2ccccc2c1=O,3.0508623443866703
CCN(CC)CCOC(=O)c1ccc(C)cc1-n1c(C)nc2ccccc2c1=O,2.147772357394727
CC(=O)Nc1cc(Cl)ccc1Cl,1.6969655124389609
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,2.966292662101311
O=c1[nH]c(=O)[nH]c(=O)[nH]1,1.2243514085467782
CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,1.482445983592851
C=C[Si](C)(C)O[Si](C)(C)C=C,1.2704528976797715
C=Cc1ccc(OC(C)=O)cc1,2.0330597378050346
CNC(=O)Oc1cc(C)cc(C(C)C)c1,3.772474688931685
CNC(=O)Oc1ccccc1C(C)C,2.6328979994442223
CCOP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.028861244964617
O=c1[nH]sc2ccccc12,2.1709228952733675
CNC(=O)Oc1cc(C)c(S(C)=O)c(C)c1,3.759329628710225
CSc1ccc(OP(C)(C)=S)cc1C,3.1484915994053053
COP(=S)(OC)Oc1ccc(C#N)cc1,3.053567966578609
CCCCCCOC(=O)CCC,1.5372346073307364
CCCCCCCC(=O)O[Sn](CC)(CC)OC(=O)CCCCCCC,3.1472986756194383
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,4.69320668972566
Nc1cccc(C(F)(F)F)c1,2.525924388366069
O=C1CC(=O)N(c2ccccc2)N1c1ccccc1,2.401870771807764
C=Cc1ccc(OCC2CO2)cc1,2.246042874223341
CC1(C)CN(c2ccccc2)NC1=O,3.8021942795997417
CNC(=O)Oc1cc(C)cc(C)c1,2.864217965368616
CNC(=O)Oc1cc(C)cc(C)c1C,2.9680471782568043
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,2.165311937151998
Oc1ccc(Sc2ccc(O)cc2)cc1,1.8124102671035005
CP(=S)(Oc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,4.58726606230611
CCOP(=O)(OC=C(SCC)SCC)OCC,4.30158264552515
CCOP(=O)(OCC)OC(=C(Cl)Cl)c1cc(Cl)cc(Cl)c1,4.294486066573044
COP(C)(=S)Oc1ccc(Cl)cc1Cl,3.2317404030438226
CC(C)OP(=S)(OC(C)C)SCSC(C)C,4.781707994488205
CCOP(=S)(OCC)ON1C(=O)c2cccc3cccc(c23)C1=O,2.86373554120646
CCOc1nn(CSP(=S)(OC)OC)c(=O)s1,3.0720550094763337
CCS(=O)CC(C)SP(=O)(OC)OC,3.4661125239887696
O=[N+]([O-])c1ccc(NN=C(c2ccc(O)cc2)c2ccc(O)cc2)c([N+](=O)[O-])c1,1.9624056804703605
COc1cc(Cl)c(OC)cc1Cl,1.2746951347037725
C=CC(=O)N(CC)CC,1.9536862837414743
CC(=O)SCCCCCCSC(C)=O,2.667501131035649
C=CC(=O)N(C)C,2.4965311665411707
CC(=O)C=[N+]=[N-],2.7785543367128502
CNC(=O)Oc1cc(C)c(C)c(C)c1,3.035690510910672
CCN1CCCC1=O,1.9233591702899464
CCCCCCCCN1CCCC1=O,1.9834216476427309
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,1.659275838895132
C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,2.1387446639488923
N#CC(C#N)=Cc1ccccc1Cl,3.0251608307025326
CS(=O)(=O)C(Cl)=CCl,3.457797545066605
CCOP(=O)(OCC)OC(=CCl)c1cc(Cl)ccc1Cl,4.011719029169075
O=C(O)COc1ccc(Cl)cc1Cl,2.639025296053122
CCS(=O)CCSP(=S)(OC)OC,3.418894311541346
COP(=O)(OC)OC(C)=CC(=O)OCc1ccccc1,3.729290649718352
C=CCOC(=O)CCC1CCCCC1,2.525742308935844
Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1S(=O)(=O)O,1.3828551615019982
CCP(=S)(OC)OCc1cc(Cl)c(Br)cc1Cl,4.033486941886211
CC(C)OP(C)(=S)Oc1cc(Cl)c(Br)cc1Cl,3.7142321261160314
CCP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,3.6580448026401218
CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,3.115602260537081
CCN(CC)C(=O)c1ccccc1C,2.198870569789592
CCN(CC)C(=O)c1ccc(C)cc1,1.919928104088449
COc1ccc(N)c(OC)c1,2.518686919814266
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.378400271113483
