curated_smiles,mouse_intraperitoneal_LD50
O=c1c(-c2ccccc2)c(OCCN2CCCCC2)nc2cnccn12,3.36850010493201
CC(COc1nc2cnccn2c(=O)c1-c1ccccc1)CN(C)C,3.5294444712749597
O=c1c(-c2ccccc2)c(OCCN2CCCCCC2)nc2cnccn12,3.394319428171273
CCOC(=O)COc1nc2cnccn2c(=O)c1-c1ccccc1,2.512316103500383
O=c1c(-c2ccc(Cl)cc2)c(O)nc2cnccn12,2.604094362391686
CCOC(=O)C(CC)Oc1nc2cnccn2c(=O)c1-c1ccccc1,2.54823950845312
CCOC(=O)CCOc1nc2cnccn2c(=O)c1-c1ccccc1,2.530649133308956
O=c1c(-c2ccc(Cl)cc2)c(OCCN2CCOCC2)nc2cnccn12,2.754383140031196
CNC(=O)c1cn(C)nc1C(=O)NC,2.4159261615738425
c1cnc(N2CCN(CCc3ccc4c(c3)OCO4)CC2)nc1,2.89261349720072
COc1ccc(N2CCN(CCCCl)CC2)cc1,3.5543486124107897
Cc1cc(C)nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,2.61066016308988
Nc1nccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,3.780041600831066
c1ncnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,2.8406723023799416
COc1nc(OC)nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,2.953501163689924
c1ccc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc2c1,3.8431156211742734
c1cnc(N2CCCN(Cc3ccc4c(c3)OCO4)CC2)nc1,3.0175522338090195
CN(CCN(C)c1ncccn1)Cc1ccc2c(c1)OCO2,3.6025837240808745
C[N+]1(Cc2ccc3c(c2)OCO3)CCN(c2ncccn2)CC1,3.3991626490501865
c1cnc(N2CCN(Cc3ccc4c(c3)OCCO4)CC2)nc1,2.637340992097413
c1cc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)ncn1,3.0873303931848666
Clc1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,2.927779022341849
CC=CC(=O)OC1CC2OC3C=C(C)C4OC4C3(C)C1(C)C21CO1,2.613170770034928
CC(=O)OC12CC3OC34C(=O)OC(C3OC(=O)C1C3C(C)C)C24C,3.184355839023639
COC(=O)C12OC1CC13OC(C)(C)C4C(O)C(OC(=O)C41)C32C,2.908925791686316
CC(C)NCC(O)COc1ccccc1Oc1ccccc1,3.437730389416401
CN(C)c1ccc(C2=[N+](C)CCS2)cc1,4.345077564284313
O=S(=O)(O)SCCNCCCCCCCCCO,2.9322678753723266
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,2.1085650237328344
CN1CCN(c2nc(=O)c3cc4ccccc4cc3[nH]2)CC1,3.167845847808963
O=c1nc(N2CCN(c3ccccc3)CC2)[nH]c2cc3ccccc3cc12,2.773821781758968
CCCN(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.020952883995018
CN(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,2.589535391341092
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C(CCC(NCc1ccccc1)N1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)NCc1ccccc1,2.7397519919692943
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CNCCNCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.4688404325362527
Cc1cccc(Cl)c1C(=O)O,2.606653847240104
CCC1C(=O)NC(=O)N(C2CCC(O)CC2)C1=O,2.229231191210009
CCCC1C(=O)NC(=O)N(C2CCC(O)CC2)C1=O,1.8845736707796945
CCCCC1C(=O)NC(=O)N(C2CCC(OC(=O)CC)CC2)C1=O,2.1314954791691227
CCCCC1C(=O)NC(=O)N(C2CCC(OC(=O)CCC)CC2)C1=O,1.8067114126771229
CCCCCCCCCC(=O)OC1CCC(n2c(O)c(CCCC)c(=O)[nH]c2=O)CC1,1.7949787282673744
CCCCC1C(=O)NC(=O)N(C2CCC(OC(=O)c3ccccc3)CC2)C1=O,2.189151055345868
NS(=O)(=O)CCl,1.6827454750859112
Cn1cc(CC(N)C(=O)O)c2ccccc21,2.8826001584516523
CC(C)[Ge](I)(I)I,3.353418715667602
C=Cc1cc[n+](C)cc1,2.380844126464665
CC1C(c2ccccc2)SC(=N)N1C,3.867370667869179
CCC(C)N(CC(O)c1cccn1Cc1ccccc1Cl)C(C)CC,3.3503258033137358
O=C1NC(=O)N(c2ccccc2)C(=O)C1CCCCO,1.96424705543697
CCCCCCCC1(C)CC(=O)NC(=O)C1,2.750762880096574
CCCCCCCCCC1(C)CC(=O)NC(=O)C1,2.625631365330661
COc1ncnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,3.216640858325448
COC(=O)C=C(CC(=O)OC)OP(=S)(OC)OC,3.72639679374152
CC(C)(CN)c1ccccc1,3.0435427416637806
C[N+](C)(C)c1ccccc1O,3.279373171315804
CCN(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,2.8141665969813423
C=C(C)C1C(O)C2OC(=O)C1C1(O)CC3OC3(C(=O)OC)C21C,2.9089257916863165
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccccc1,2.5779900840217467
C=CC[N+]1(C)C2CCC1C(C(=O)OC)C(OC(=O)c1ccccc1)C2,3.5639743789701197
CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,3.3614508062711272
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,2.611590387952416
CCC(C)OC(=O)CC1NS(=O)(=O)c2ccccc21,2.549231697268972
CCCOC(=O)C=Cc1ccccc1S(N)(=O)=O,2.527181843910673
COC(=O)CC1NS(=O)(=O)c2ccccc21,2.479409737133975
COC(=O)C=Cc1ccccc1S(N)(=O)=O,2.4794097371339747
Cc1ccc(N)c(C)c1,2.460192409267137
Cc1cc(C)c(N)cc1C,2.5995298957483843
CN1CCCC1c1ccc[n+](C)c1,2.4438170158752555
CCCN(CCOC(=O)C(c1ccccc1)c1ccccc1)C1CCCC1,2.9608475892395143
CN(CCOC(=O)C(O)(c1ccccc1)c1ccccc1)C1CCCCC1,3.322206295248753
CCN(CCOC(=O)C(O)(c1ccccc1)c1ccccc1)C1CCCC1,3.4580343742871795
CCCN(CCOC(=O)C(O)(c1ccccc1)c1ccccc1)C1CCCC1,3.4201447538593346
CC1=CSC2=NC3(CCCC3)C3=C(CCC3)N12,4.18748370552483
CC1=CSC2=NC(C)(O)CC(C)(C)N12,2.7706843137910586
CC1=CSC2=NC(C)(O)CC3(CCCCC3)N12,3.509965495683364
O=C(O)c1cc(N=Nc2ccc(Br)cc2)ccc1O,2.904620887972145
CN(CCOC(=O)C(c1ccccc1)c1ccccc1)C1CCCCC1,3.2558783623557783
CN(CCOC(=O)C(c1ccccc1)c1ccccc1)C1CCCC1,3.130286154341796
CCN(CCOC(=O)C(c1ccccc1)c1ccccc1)C1CCCC1,3.1226670997814887
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,3.140475486515908
CC[N+](CC)(CC)CCOC(=O)c1ccccc1C(=O)OCC[N+](CC)(CC)CC,4.227999760649643
CN(C)CCC(=O)c1nn(-c2ccccc2)c2c1CCCC2,3.3764338717765443
O=c1[nH]n(-c2cccc(C(F)(F)F)c2)c2ccccc12,2.298280602802944
COc1nn(-c2cccc(C(F)(F)F)c2)c2ccccc12,2.626920289218158
CN(C)CCOc1nn(-c2cccc(C(F)(F)F)c2)c2ccccc12,2.890055692651471
CN(C)CCCOc1nn(-c2cccc(C(F)(F)F)c2)c2ccccc12,2.7342898033232315
COc1ccc2c(c1OC)CCC(N)C2,3.2751500481237352
CNC1CCc2c(ccc(OC)c2OC)C1,3.405462161308639
COc1ccc2c(c1OC)CCC(N(C)C)C2,3.417429248923705
CNc1ccc2c(O)c(O)ccc2c1,3.9981996658793615
CN(C)c1ccc2c(O)c(O)ccc2c1,4.029257722135525
C=CCC1(CC(C)O)C(=O)NC(=O)N(C)C1=O,2.576711012754755
c1ccc(C2(c3ccccc3)COC(c3ccccc3)(C3CCCCN3)OC2)cc1,3.4648331761533764
c1csc(C2(N3CCCCC3)CCCCC2)c1,3.1465164962022065
CCCN(CCOC(=O)C(c1ccccc1)c1ccccc1)C1CCCCC1,3.0052308625684017
OC1(c2ccccc2)CSC(=S)N1CCCCCCN1C(=S)SCC1(O)c1ccccc1,3.0041218104738934
c1ccc(-c2nn3cnnc3c3ccccc23)cc1,2.7893568094929844
Nc1nnc(COc2ccccc2)o1,2.6794051818715654
Cc1cccc(OCc2nnc(N)o2)c1,2.5340620841281765
Nc1nnc(COc2ccc(Cl)cc2)o1,2.508308427317822
CC(Oc1ccc(Cl)cc1)c1nnc(N)o1,2.476509192229076
COc1ccc(C(=O)CCN2CCN(C)CC2)c(OC)c1,3.068006167713515
CC(=O)N1CCN2c3ccccc3CCC2C1,2.7602546896897424
CN1CCN2c3ccccc3Cc3ccccc3C2C1,3.331150849500323
CC(=O)CCN1CCN2c3ccccc3CCC2C1,2.935112425902176
Nc1ccc2c(O)c(O)ccc2c1,4.03938189293334
N#CSCSc1nc2ccccc2s1,3.2219009832938954
CCN(CC)CC(C)C(O)(c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,3.086292234449251
CC(O)CNC(C)(C)Cc1ccc(Cl)cc1,3.358082174488994
CC(O)CNC(C)(C)Cc1ccccc1,3.316634915714124
CC(C)=NCC(C)C(O)(c1ccccc1)c1ccccc1,3.0745742037508346
Oc1c(Cl)c(Cl)c(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,3.5952993432321017
COc1ccc(N2CCN(CCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)cc1,2.301565624096814
COc1ccccc1N1CCN(CCC2(c3ccccc3)C(=O)c3ccccc3C2=O)CC1,2.4398683222630955
COc1cccc(N2CCN(CCC3(c4ccccc4)C(=O)c4ccccc4C3=O)CC2)c1,2.342958309255039
O=C1c2ccccc2C(=O)C1(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,2.6940804141371504
O=C1c2ccccc2C(=O)C1(CCN1CCN(c2ccccc2Cl)CC1)c1ccccc1,2.393050418473169
O=C1c2ccccc2C(=O)C1(CCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,2.11684400653422
COc1ccc(N2CCN(CCC3(c4ccccc4)C(O)c4ccccc4C3O)CC2)cc1,4.024695746761033
COc1ccccc1N1CCN(CCC2(c3ccccc3)C(O)c3ccccc3C2O)CC1,3.966703799783346
COc1cccc(N2CCN(CCC3(c4ccccc4)C(O)c4ccccc4C3O)CC2)c1,3.0144765815793466
OC1c2ccccc2C(O)C1(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,4.108172493124535
OC1c2ccccc2C(O)C1(CCN1CCN(c2ccccc2Cl)CC1)c1ccccc1,2.813391446737555
OC1c2ccccc2C(O)C1(CCN1CCN(c2ccccc2)CC1)c1ccccc1,3.869387844844826
COc1ccccc1N1CCN(CCC2(C)C(O)c3ccccc3C2O)CC1,3.4212679788725557
CC1(CCN2CCN(c3ccccc3Cl)CC2)C(O)c2ccccc2C1O,1.7363661976891556
CN1CCN(CC(O)(c2ccccc2)c2ccccc2)CC1,3.471898712057488
CNCC(O)C1CCCCC1,2.781636638379944
COc1ccc2oc(C(C)=O)cc2c1,2.2792059458635894
CN1CCN(C2(c3ccccc3)CCCCC2)CC1,3.06205961708126
CN1CCN(C2(c3cccs3)CCCCC2)CC1,2.77201634070925
Cc1ccccc1C1(N2CCN(C)CC2)CCCCC1,3.184844492886024
CN1CCN(C2(c3cccc4ccccc34)CCCCC2)CC1,3.238791523255135
CC(C)(C)C1CCC(c2ccccc2)(N2CCCCC2)CC1,2.6982484764620995
c1csc(C2(N3CCOCC3)CCCCC2)c1,2.8004735636708267
CN1CCN(CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)CC1,3.4647267499113927
O=C1NC2(CCCCC2)C(=O)N1CN1CCN(Cc2ccccc2)CC1,3.0468730078099537
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCN(c2ccccc2)CC1,3.277756882423807
OCCCCN1CCN2c3ccccc3CCC2C1,3.114579294922617
CCCC(CCC)C(=O)Nc1ncccn1,2.430646106614541
CN1CCN(C2(c3ccccc3)CCC(C(C)(C)C)CC2)CC1,3.497644124524241
COc1ccccc1C1(N2CCN(C)CC2)CCCCC1,3.2096279561816057
CN1CCN(C2(c3ccsc3)CCCCC2)CC1,3.171903861532292
CCC1(N2CCN(C)CC2)CCCCC1,3.072553482358687
C=CCC1(N2CCN(C)CC2)CCCCC1,3.096667911761189
c1cc(C2(N3CCCCC3)CCCCC2)cs1,3.6487484715049
C[N+]1(C2(c3ccsc3)CCCCC2)CCCCC1,3.674168682194536
CC(C)(C)C1CCC(c2ccccc2)([N+]2(C)CCCCC2)CC1,2.7195204898608405
CC1CCC(c2ccccc2)(N2CCCCC2)CC1,3.160223970764931
CC(C)(c1ccccc1)N1CCCCC1,3.358809318091395
O=S1(=O)CCC(c2ccccc2)(N2CCCCC2)CC1,3.2170874714301587
c1ccc(C2(N3CCCCC3)CCSCC2)cc1,3.1669420654504314
c1csc(C2(N3CCCCC3)CCSCC2)c1,3.1768437092549333
C=CCC1(N2CCCCC2)CCSCC1,2.8027274854230435
CNCC1(c2ccccc2)CCC(C(C)(C)C)CC1,3.163611911420397
c1ccc(C2(N3CCC4(CCCCC4)CC3)CCCCC2)cc1,3.243056172957427
C[N+]1(C2(c3cccs3)CCCCC2)CCOCC1,3.175163122472052
OCCN1CCN(C2(c3ccccc3)CCCCC2)CC1,2.960360875872096
OC(Cc1ccccc1)(c1ccccc1)c1ccccn1,2.7586454206841085
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCN(c2ccc(Cl)cc2)CC1,3.2657279429997925
CC1(c2ccccc2)NC(=O)N(CN2CCN(c3ccc(Cl)cc3)CC2)C1=O,3.069378586837179
S=C1NC(c2ccccc2)(c2ccccc2)C(=S)N1CN1CCN(CN2C(=S)NC(c3ccccc3)(c3ccccc3)C2=S)CC1,2.530825706991497
S=C1NC(c2ccccc2)(c2ccccc2)C(=S)N1CN1CCOCC1,2.5925868528780125
CSC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCOCC1,2.789103991177738
CSC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1CN1CCN(CN2C(=O)C(c3ccccc3)(c3ccccc3)N=C2SC)CC1,2.6197218396128705
CC(C)(O)CCN1CCN2c3ccccc3CCC2C1,3.137366772832867
CC(O)CCn1cnc2c1c(=O)n(C)c(=O)n2C,2.7684040377505803
CCN(CC)CCOC12CC3CC(CC(C3)C1)C2,3.182905513517327
O=C(O)CN1CCN(CC(=O)O)CC(=O)O[Fe]OC(=O)C1,3.1175637908628446
Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,2.0519149542219006
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,2.217950888678408
CC=C1CN2C3CC1C1(C(=O)OC)C2CC2(c4ccccc4NC32)C1O,3.0285638591246333
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,2.683486806921948
C[N+](C)(CCO)C[Si](C)(C)C,2.821508603230474
CC[Si](CC)(CC)C[N+](C)(C)CCO,3.6150503337306135
CN(CCCl)C[Si](C)(C)C,3.117989403704285
C[N+](C)(CCCl)C[Si](C)(C)C,3.1961717262330565
CC[Si](C)(CC)C[N+](C)(C)CCCl,3.496765982464229
C[N+](C)(CCI)C[Si](C)(C)C,3.85469005555402
CC(=O)OCC[N+](C)(C)C[Si](C)(C)C,2.8233648704030108
Cc1nccc2c1[nH]c1ccccc12,3.501353372242188
N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,3.2222452242139763
COc1ccc2c(c1O)N(CCCN(C)C)c1cc(Cl)ccc1S2,3.501473642656572
O=C1c2ccccc2C(=O)C1(CCN1CCN(c2ccccc2)CC1)c1ccccc1,2.198357798511001
CC1(CCN2CCN(c3ccccc3Cl)CC2)C(=O)c2ccccc2C1=O,2.2713212971533228
OC1c2ccccc2C(O)C1(CCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,3.254300528802773
Cc1ccccc1C(=O)Oc1ccc(N(CCCl)CCCl)cc1,3.990562062872761
Cc1cccc(C)c1C(=O)Oc1ccc(N(CCCl)CCCl)cc1,2.86485268659402
Cc1ccccc1C(=O)Oc1ccc(N(CCBr)CCBr)cc1,4.866447830969154
Cc1cccc(C)c1C(=O)Oc1ccc(N(CCBr)CCBr)cc1,3.5442493602354426
Oc1ccc(N(CCBr)CCBr)cc1,4.965172124167991
C=CCn1cc(CCC)c(=O)n(CC)c1=O,2.7134475627898937
NCCCCSS(=O)(=O)O,3.0917138424582906
NCCCCCSS(=O)(=O)O,2.600530757017496
NCCCCCCSS(=O)(=O)O,2.6300697141289766
NC1=NCC(CSS(=O)(=O)O)S1,3.659573951434552
Nc1nc(CSS(=O)(=O)O)cs1,2.6557222259889035
CCSC(=N)N,2.5551844530997183
CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(=O)O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(C)O)C(=O)N2,6.479032282658595
CC1CN(CC(C)C(O)(c2ccccc2)c2ccccc2)CC(C)O1,2.90550046324778
CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,2.8250494360742717
CN1CCN(CN2C(=O)C(c3ccccc3)(c3ccccc3)NC2=S)CC1,3.10325280938632
Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,2.226006257281795
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc2c(c1)OCO2,3.0465743798773244
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,3.1409232333818258
COc1ccccc1C=C1NC(=O)NC1=O,2.639908625465721
O=C1c2ccccc2OCC12OC2c1ccccc1,2.4018638856499117
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,2.633219772167507
CCCCCCNC(=O)c1c(O)c2ccccc2[nH]c1=O,2.584854173921981
CCCCCCCNC(=O)c1c(O)c2ccccc2[nH]c1=O,2.5311544384449074
Cn1c(C=NO)[n+](C)c2ccccc21,3.075149893167474
CCC(C)C(NC)C(=O)NC(CCC1C=CC(N)C=C1)C(=O)O,2.5097897000993994
c1ccc(N(CCN2CCCCC2)Cc2ccccn2)cc1,3.7261616113499225
O=C1C2CC2C(c2ccccc2)=NN1CCN1CCOCC1,2.7358513905914683
O=C(O)CC1(c2ccccc2)Oc2ccccc2O1,2.864607693205637
CCOP(C)(=O)SCCN(CC)CC,6.680010804532195
O=C1NS(=O)(=O)Cc2ccccc21,2.4198786805272943
CN1C(=O)c2ccccc2CS1(=O)=O,2.264082430301758
CCN1C(=O)c2ccccc2CS1(=O)=O,1.9055433998168128
CCCCN1C(=O)c2ccccc2CS1(=O)=O,2.464155369937874
CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(=O)OC2=O,6.283397560351994
Cc1nc2ccccn2c1CC#N,3.631451379246994
Cc1cccn2c(C#N)cnc12,2.418234981756764
C=C1CCC=C(C)CCC(Oc2ccc3ccc(=O)oc3c2)C(C)(C(=O)O)CC1,3.2885944033841663
Cc1ccc2nc(C)c(CC(=O)O)n2c1,1.912177402172568
Cc1nc2ccccn2c1C(=O)O,2.467793029785662
Cc1cccn2c(C(=O)O)cnc12,2.467793029785662
NC(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,2.677810670551541
Cc1nc2ccccn2c1CC(N)=O,1.9759324520933303
Cc1cccn2c(CC(N)=O)cnc12,2.498811197373668
NC(=O)Cc1cnc2ccccn12,2.0973837559327397
NC(=O)c1c(-c2ccc(Cl)cc2)nc2ccccn12,2.655949576927189
Cc1nc2ccccn2c1C(N)=O,2.5445417872749587
Cc1cccn2c(C(N)=O)cnc12,2.5445417872749587
CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(N)=O)C(=O)N1CC(O)CC1C(=O)NC(C(C)CC)C(=O)N2,4.646886769409312
CSC(=Cc1ccc2ccccc2[n+]1C)SC,2.94188064128632
CCCCN1CSC(=S)N(Cc2ccccc2)C1,2.748904022367475
O=C(CC(C(=O)O)N1CCOCC1)c1ccc(Cl)cc1,2.649708432833383
O=C1NCC(CCN2CC=C(c3ccccc3)CC2)O1,3.1798516852561547
CN1CC(CCN2CC=C(c3ccccc3)CC2)OC1=O,3.201662597094148
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.272329670253358
COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)NCC3,3.302823499999759
COc1cc(O)c2c(c1O)C(=O)C1=C(C2=O)C(O)C(O)C(C)(O)C1,3.2256917060596377
Cc1cc(O)c2c(c1O)C(=O)C13C(=C(O)C4C(O)C1C1C(O)C3C(O)=C3C(=O)c5c(O)cc(C)c(O)c5C(=O)C341)C2=O,4.146501640568279
Cn1cnn(C)c1=S,2.9351309157812517
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,3.780027560592994
CC(=O)SCc1cnc(C)c(O)c1CO,2.8446874138037823
COc1cc(C(=O)N2CCCCCC2)cc(OC)c1OC,2.5643153511822545
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,2.6902007285102925
CC1CCCC2(C1)NCCO2,2.492036427291113
NCCSC(O)C(Cl)(Cl)Cl,2.4820619985788004
NCCSC(O)C(F)(F)F,2.610003670586026
NCCSC(O)(C(F)(F)F)C(F)(F)F,2.987973558040661
NCCSC1(O)C(=O)c2ccccc2C1=O,3.406778185130371
NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],3.1562083054161274
CCOc1ccc(NS(=O)(=O)CCNC(=O)c2cccnc2)cc1,2.3258538718431114
CC(C)NCC(O)COc1ccccc1Cl,3.256582347404673
O=[N+]([O-])c1ccc2c(c1)CONC2,2.711597560573852
CC(=O)N1Cc2ccc(N)cc2CO1,2.806672799448673
Clc1ccc2c(c1)CONC2,2.9284240190278537
CCC(=O)N1Cc2ccc(Cl)cc2CO1,2.6545134467957614
Clc1ccc2c(c1)CON(CCN1CCCCC1)C2,3.147365561158262
CN1Cc2cc([N+](=O)[O-])ccc2CO1,2.589256857401573
CC(=O)N1Cc2cc([N+](=O)[O-])ccc2CO1,2.869622799885186
Clc1ccc2c(c1)CNOC2,2.9284240190278537
CN1Cc2cc(Cl)ccc2CO1,2.5649925498859663
CCC(=O)N1Cc2cc(Cl)ccc2CO1,2.876362196412117
CC(C)(C)NC(C)(C)C,2.3710577818186107
COP(C)(=O)SCCNP(=O)(OC(C)C)OC(C)C,4.823900489270772
CCOP(=O)(NCCSP(=O)(OC)c1ccccc1)OCC,4.86610294636902
CCOP(=O)(NCCSP(=O)(OC)OCC)OCC,4.411488905878531
COP(=O)(SCCNP(=O)(OC(C)C)OC(C)C)c1ccccc1,4.341761963133931
CCOP(=O)(NCCSP(=O)(OC)N1CCOCC1)OCC,4.296840627340024
CCCOP(=O)(OCCC)SCCNP(=O)(Oc1ccccc1)Oc1ccccc1,3.0625067752086825
CCCOP(=O)(OC)SCCNP(=O)(OCC)OCC,3.952166303936958
CCCOP(=O)(NCCSP(=S)(OC)OC)OCCC,2.850954182644497
COP(=S)(OC)SCCNP(=O)(OC(C)C)OC(C)C,2.784610161302045
CCOP(=O)(NCCSP(=O)(OC)OC)OCC,3.728721626504997
COP(=O)(OC)SCCNCCP(=O)(OC(C)C)OC(C)C,3.400687621087495
CCCOP(=O)(OC)SCCNCCP(=O)(OC(C)C)OC(C)C,3.431828907090216
COP(=S)(OC)SCCN(C)P(=O)(OC(C)C)OC(C)C,3.2173935283097626
CN(C)CC#CCC1(c2ccccc2)C(=O)c2ccccc2C1=O,3.669081589951087
CCN(CC)CC#CCC1(c2ccccc2)C(=O)c2ccccc2C1=O,3.725461782782366
O=C1c2ccccc2C(=O)C1(CC#CCN1CCCCC1)c1ccccc1,3.580091092726144
O=C1c2ccccc2C(=O)C1(CC#CCN1CCOCC1)c1ccccc1,3.1753970396992006
O=C1c2ccccc2C(=O)C1(CC#CCN1CCCC1)c1ccccc1,3.5627053179156056
CC(C)N(CC#CCC1(c2ccccc2)C(=O)c2ccccc2C1=O)C(C)C,3.4684822340917663
CN(C)CC#CCC1(Cc2ccccc2)C(=O)c2ccccc2C1=O,3.7422209105186335
CCN(CC)CC#CCC1(Cc2ccccc2)C(=O)c2ccccc2C1=O,3.692338583389986
O=C1c2ccccc2C(=O)C1(CC#CCN1CCCCC1)Cc1ccccc1,3.49805342956987
O=C1c2ccccc2C(=O)C1(CC#CCN1CCOCC1)Cc1ccccc1,2.9789487225988136
CCN(CC)CC#CCC1(C)C(=O)c2ccccc2C1=O,3.3624502913372103
CC1(CC#CCN2CCCCC2)C(=O)c2ccccc2C1=O,3.282863305891482
CC1(CC#CCN2CCOCC2)C(=O)c2ccccc2C1=O,2.5594599326114693
COc1ccc(-c2cnc(C)s2)c(OC)c1,2.5934854421846167
COc1ccc(-c2cnc(N)s2)c(OC)c1,2.6744863656559312
COc1cc(OC)c(-c2cnc(N)s2)c(OC)c1,2.7264370392488426
O=C(O)Cc1ccc(-n2cccc2)cc1,2.312455860371144
O=C1CCC(c2ccccc2)N1,2.554163300098039
CC(=O)c1c(C)[nH]c(C(=O)NCc2ccccc2)c1C,2.954776202746909
NNC(=O)Cc1ccc(-c2ccccc2)[nH]1,2.332955265726504
CC(=O)c1c(C)[nH]c2c1CCC2,2.9117433778559314
CC(=O)c1c[nH]c2c1C(=O)CCC2,2.8811151490781555
CC(=N)NO,1.2464692704393836
CNC(=N)NCCSS(=O)(=O)O,3.00846924837204
CCNC(=N)NCCSS(=O)(=O)O,3.007135450379264
CC(C)NC(=N)NCCSS(=O)(=O)O,3.2686823570490477
N=C(N)NCCCSS(=O)(=O)O,2.7848902327009304
N=C(N)NCCCCSS(=O)(=O)O,2.7034079387719294
Oc1ccc(C2SCCS2)cc1,2.3431064850287253
CC1(c2ccc(O)cc2)SCCS1,2.327029767737629
O=C(O)C1CC(c2ccccc2)C(=O)O1,2.6993851263259843
O=P1(N(CCCl)CCCl)OCCCN1CCCl,2.9070965042143926
CC(C)(CCCCCCC(C)(C)C(=O)O)C(=O)O,2.7132519095892587
CC(C)(CCCCCCCC(C)(C)C(=O)O)C(=O)O,2.736213183351877
CC(C)(CCCCCCCCC(C)(C)C(=O)O)C(=O)O,2.7580212056147637
CC(COc1ccccc1)NC(C)C(O)c1cc(I)c(O)c(I)c1,2.964713649418432
CC(CCc1ccccc1)NC(C)C(O)c1cc(I)c(O)c(I)c1,2.963162685933758
CCOc1ccc(NS(=O)(=O)CCN)cc1,2.4893181389820382
Cc1c2n(c3ccccc13)CN(C)CC2,2.5234971743908834
Cc1c2n(c3ccc(Cl)cc13)CN(C)CC2,2.809467215117995
Fc1ccc(N(CCCl)CCCl)cc1,2.755079159915149
Cc1ccc2[nH]cc(CCN(C)C)c2c1,3.2646053443916623
