curated_smiles,mouse_unreported_LD50
O=C1/C(=C\NCc2ccccc2)c2ccccc2N1c1c(Cl)cccc1Cl,2.4208234700209847
COc1ccc(CCN/C=C2\C(=O)N(c3c(Cl)cccc3Cl)c3ccccc32)cc1OC,2.495422218415774
CC(Cc1ccccc1)N/C=C1\C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21,2.450601124028
O=C1/C(=C\NCCO)c2ccccc2N1c1c(Cl)cccc1Cl,2.7649441267646813
O=C1/C(=C\NCC(O)CO)c2ccccc2N1c1c(Cl)cccc1Cl,2.4028263143465813
O=C1/C(=C\NCCCO)c2ccccc2N1c1c(Cl)cccc1Cl,2.3841071903743583
CCC(CO)N/C=C1\C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21,2.4005621641574524
O=C(O)CCCN/C=C1\C(=O)N(c2c(Cl)cccc2Cl)c2ccccc21,2.4163675315475075
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(N=Nc2ccc(N(C)C)cc2)c1OC,3.388296118170777
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(N=Nc2ccccc2)c1OC,3.342222972253739
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(N=Nc2ccc([N+](=O)[O-])cc2)c1OC,3.390248571141892
COc1c(C(=O)NN)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc(N(C)C)cc1,3.373824849004293
COc1c(C(=O)NN)nn(-c2cccc(Cl)c2)c1/N=N/c1ccccc1,3.326101676786165
COc1c(C(=O)NN)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc([N+](=O)[O-])cc1,3.3758433028600314
COc1c(C(=O)NNC(N)=S)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc(N(C)C)cc1,3.4317882001841458
COc1c(C(=O)NNC(N)=S)nn(-c2cccc(Cl)c2)c1/N=N/c1ccccc1,3.390322324818421
COc1c(C(=O)NNC(N)=S)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc([N+](=O)[O-])cc1,3.433554975832459
COc1c(-c2nnc(N)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc(N(C)C)cc1,3.414922756875805
COc1c(-c2nnc(N)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccccc1,3.371730546538469
COc1c(-c2nnc(N)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc([N+](=O)[O-])cc1,3.4167593456156413
COc1c(-c2nnc(NS(=O)(=O)c3ccc(NC(C)=O)cc3)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc(N(C)C)cc1,3.571317441166801
COc1c(-c2nnc(NS(=O)(=O)c3ccc(NC(C)=O)cc3)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccccc1,3.541645559715401
COc1c(-c2nnc(NS(=O)(=O)c3ccc(NC(C)=O)cc3)s2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc([N+](=O)[O-])cc1,3.572599460821733
COc1c(C(=O)NNC(=O)CCl)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc(N(C)C)cc1,3.447469016631491
COc1c(C(=O)NNC(=O)CCl)nn(-c2cccc(Cl)c2)c1/N=N/c1ccccc1,3.4075433724956
COc1c(C(=O)NNC(=O)CCl)nn(-c2cccc(Cl)c2)c1/N=N/c1ccc([N+](=O)[O-])cc1,3.4491732610278687
COc1c(-c2nnc(CCl)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc(N(C)C)cc1,3.431212998744148
COc1c(-c2nnc(CCl)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccccc1,3.38968945458754
COc1c(-c2nnc(CCl)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc([N+](=O)[O-])cc1,3.432982111186488
COc1c(-c2nnc(CNS(=O)(=O)c3ccc(NC(C)=O)cc3)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc(N(C)C)cc1,3.5699561460208056
COc1c(-c2nnc(CNS(=O)(=O)c3ccc(NC(C)=O)cc3)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccccc1,3.540187845594547
COc1c(-c2nnc(CNS(=O)(=O)c3ccc(NC(C)=O)cc3)o2)nn(-c2cccc(Cl)c2)c1N=Nc1ccc([N+](=O)[O-])cc1,3.5712421845149582
CC(=O)c1cc2c(N(C)C)nc3ccccc3c2oc1=O,2.5756480763377514
COC(=O)c1cc2c(N(C)C)nc3ccccc3c2oc1=O,2.599589078163873
CCOC(=O)/C(C#N)=C/c1c(N(C)C)[nH]c2ccccc2c1=O,2.618175052604917
CN(C)c1[nH]c2ccccc2c(=O)c1C=C1C(=O)OC(C)(C)OC1=O,2.659410337378448
OCC1OC(NC2C3CC4CC(C3)CC2C4)C(O)C(O)C1O,2.938052591680405
OCC1OC(OC2C(CO)OC(NC3C4CC5CC(C4)CC3C5)C(O)C2O)C(O)C(O)C1O,2.9259033831102204
CN(C)C1OC(CO)C(O)C(O)C1O,1.6661367209341902
C=CCNC1OC(CO)C(O)C(O)C1O,3.029159989576848
CN(C)C1OCC(O)C(O)C1O,1.8368440115878015
ON=C1CCCC1,1.9170370031119497
O=C1CC(c2ccccc2)CN1,2.660833150395251
O=Cc1ccccc1-c1ccccc1,2.0845095499249515
O=Cc1cccc(-c2ccccc2)c1,2.0845095499249515
O=Cc1ccc(Sc2ccccc2)cc1,2.756968610444708
O=Cc1ccccc1-c1ccccc1C=O,2.146607562844365
O=Cc1ccc(CCc2ccccc2)cc1,2.7487584392792623
NC(=O)NC1NC(=O)NC1=O,1.0003214787986907
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,3.0107325885792684
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,2.5637063662782165
CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,2.124478864889888
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,2.6525686374796384
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3.694899015989386
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,2.860557594234008
Cc1nc2ccccc2c(=O)n1-c1ccccc1,2.720203419969664
ICC1(CI)COC1,2.468123767290266
CNC(=O)Oc1ccc(C)c(C)c1,3.468054214722381
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])c(C)c1,4.162496129278543
CCOC(=O)CSP(=O)(OCC)OCC,3.0107408131384297
ClCC=C(Cl)CCl,2.7001783372533343
CCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCC,1.0024079892952584
CCN(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,2.718328871260461
CC(C)(OO)c1ccc(C(C)(C)OO)cc1,2.0536008198999105
CC1C(=O)OC2C1CCC1(C)C(=O)C=CC(C)(O)C21,3.730166565933083
CCOP(=O)(OCC)Sc1ccc([N+](=O)[O-])cc1,5.185534699603069
CC[N+](C)(CC)CC1(COc2ccccc2Cl)COC1,4.776460003708103
CCOP(=O)(OCC)N(CC)P(=O)(OCC)OCC,4.355285915324584
C=CC(O)CN1CC1,3.473909342168142
OCC(c1ccccc1)N1CCCCC1,2.8352698100597173
O=C(O)c1cccc(Cl)n1,2.307013927695297
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,2.9734497450178075
ON=C1CCCC2CC12,2.365109962032007
CCOC(=O)C(c1ccccc1)N1CCCCC1,2.69432084038155
CCOC(=O)C(c1ccc(C)cc1)N1CCCCC1,2.7182774254097475
CCOC(=O)C(c1ccc(C)cc1)N1CCOCC1,2.7215418793310158
CCOC(=O)C(c1ccc(C)cc1)N1CCCN(C)CC1,3.2508194760288296
CCOC(=O)C(c1ccc(Cl)cc1)N1CCN(C)CC1,2.928392925734172
OCC(c1ccccc1)N1CCCCCC1,3.1236101341998475
Cc1ccc(C(CO)N2CCCCC2)cc1,3.0510594670512354
Cc1ccc(C(CO)N2CCN(c3ccccc3)CC2)cc1,2.755895368422689
CCOc1ccc(C(CO)N2CCN(C)CC2)cc1,2.7062071846438043
OCC(c1ccc(Cl)cc1)N1CCCCC1,3.0787213743292123
CN1CCN(C(CO)c2ccc(Cl)cc2)CC1,2.8040729536023727
NNC(=O)C(c1ccccc1)N1CCCCC1,3.066912665152127
CCOC(=O)C(c1ccc(C)cc1)N1CCN(C)CC1,2.861723015877304
Cc1ccc(C(CO)N2CCOCC2)cc1,2.5967933869210573
COP(=O)(OC)OC(C)=CC(=O)OC(C)c1ccccc1,3.895248461838526
CCN(CC)CCn1c2cc(-c3ccccc3)ccc2n2ccnc12,3.457269654403787
Cc1ncc(CSC(=N)N)c(CO)c1O,2.6083903908793507
COc1cc2c(cc1CC(C)N)OCO2,3.2067117368275
COc1c(CC(C)N)ccc2c1OCO2,3.718595097806374
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,3.514949985990786
Cc1ccc(S(=O)(=O)NC(C(=O)CCl)C(C)C)cc1,2.8805435028624515
NC(Cc1ccc(O)cc1)C(=O)O[Co]OC(=O)C(N)Cc1ccc(O)cc1,3.719433839649641
COP(=O)(OC)ON=C(C#N)c1ccccc1,2.405144792569444
CC(C)OP(=O)(ON=C(C#N)c1ccccc1)OC(C)C,2.3948577663956376
N[Pt]1(N)OC(=O)C2(CCC2)C(=O)O1,3.312029180025536
CC(CN1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,3.110525066309712
COc1ccc(C(=O)C(C)CN2CCN(CC(C)C(=O)c3ccc(OC)cc3)CC2)cc1,3.341006944649662
CS(=O)(=O)c1ccc(/C=N/N2CC(=O)N(CO)C2=O)o1,1.9738203243526835
CCN(CC)CCN1C(=O)CN(N=Cc2ccc(S(C)(=O)=O)o2)C1=O,2.3645873413733662
CC(=O)N1CCCCC1c1cccnc1,2.242768124316555
O=C(COc1ccc(Cl)cc1)N1CCCCC1c1cccnc1,2.5478456024641214
O=C(C(c1ccccc1)c1ccccc1)N1CCCCC1c1cccnc1,2.490569288721094
CC(CN(C(C)C)C(C)C)OC(=O)N1c2ccccc2Sc2cccnc21,3.108940303035713
C=CSc1nnc[nH]1,2.266172279467021
Cc1ccc(S(=O)(=O)N2CCOC(N(CCCl)CCCl)C2)cc1,3.723962782501281
CNC(=O)Oc1cc([N+](C)(C)C)ccc1C(C)C,3.303368876556037
CNC(=O)Oc1ccc(C)cc1C(C)[N+](C)(C)C,4.3210976435164685
CCC(c1cccc(OC(=O)NC)c1)[N+](C)(C)C,4.701308885228075
CCc1ccc([N+](C)(C)C)c(OC(=O)NC)c1,5.500278566224882
CCc1ccc(OC(=O)NC)cc1[N+](C)(C)C,5.77327983828862
CNC(=O)Oc1cccc(C[N+](C)(C)C)c1,4.50378290341774
CNC(=O)Oc1cc([N+](C)(C)C)ccc1Cl,4.784820486351258
CNC(=O)Oc1ccc2c(c1)CCCC2N(C)C,4.792962201707812
CNC(=O)Oc1ccc2c(c1OC(=O)NC)CCN(C)C2,4.166316122486889
CNC(=O)Oc1cc2c(cc1OC(=O)NC)CN(C)CC2,2.8652861268229084
CNC(=O)Oc1ccc2c(c1)N(C)CCC2,3.865838040350584
CNC(=O)Oc1cccc(CCN(C)C)c1,4.869794763649818
CNC(=O)Oc1ccc(CCN(C)C)cc1,4.34691601836948
CNC(=O)Oc1ccc(C)cc1C(C)N(C)C,3.5283932491613794
CNC(=O)Oc1cc(C)ccc1CN(C)C,3.170824759313799
CNC(=O)Oc1ccc(C)cc1CN(C)C,3.200787982691242
CNC(=O)Oc1ccc(C(C)N(C)C)cc1,3.9489760096974416
CCC(c1cccc(OC(=O)NC)c1)N(C)C,4.896370034455973
OCC(=NO)C12CC3CC(CC(C3)C1)C2,2.428651800207012
CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(=O)OC,3.756954249250599
CCOC(=O)N(CC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.6363834533432233
CCOC(=O)N(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,3.485700988613302
CCOCC(O)Cn1ccnc1[N+](=O)[O-],2.2914677443296507
NC1Cc2cc(O)ccc2C1O,2.3148990242733958
NC1Cc2ccc(O)cc2C1O,2.3148990242733958
CC1NC(=O)C(CC(C)(O)CN)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,4.59543945119691
CC(=O)NCC(C)(O)CC1NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,5.220073552406926
CC1NC(=O)C(CC(C)(O)CNC(=O)CCCCC(=O)Oc2ccc([N+](=O)[O-])cc2)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,5.31685858626543
COC(=O)CCCCC(=O)NCC(C)(O)CC1NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC(=O)C(C)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,5.269536759713923
CC1NC(=O)C(CC(C)(O)CNC(=O)CCC(C)C2CCC3C4CCC5CC(O)CCC5(C)C4CC(O)C23C)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,5.3664087607012
CC1NC(=O)C(CC(C)(O)CNC(=O)CCC(=O)Nc2ccc(C3(C(F)(F)F)N=N3)cc2)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,5.330862447762981
COC(=O)C1C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)NC2=C(SC)C(=O)c3c(c(O)c(C)c(OC)c3C(=O)C(C)=CC(C)C(O)C(C)C1O)C2=O,4.473558203115586
CCN(CC)CCOC(=O)C=Cc1ccc(OC)c(OC)c1,3.462383869676898
COc1ccc(C=C2C(=O)N(Cc3ccc(Cl)cc3Cl)C(=S)N(c3ccccc3)C2=O)cc1OC,2.7221640052331484
O=C1C(=Cc2cccc(F)c2)C(=O)N(c2ccc(Cl)cc2Cl)C(=S)N1c1ccccc1,2.7982730340851694
COc1cc(C=C2C(=O)N(c3ccccc3)C(=S)N(c3cc(Cl)cc(Cl)c3)C2=O)ccc1O,2.6984267966580666
O=C1C(CN2CCN(c3cccc(Cl)c3)CC2)C(=O)N(c2cc(Cl)cc(Cl)c2)C(=S)N1c1ccccc1,2.758861196529276
Cc1ccc(CN2C(=O)C(CN3CCCCC3)C(=O)N(c3ccccc3)C2=S)c(C)c1,2.639080892007061
SCCN(CCS)CCS,3.1192426886371383
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.778579543016151
C=CCNc1ncnc(Cl)c1[N+](=O)[O-],3.6326839974881295
COC(=O)C=CC(=O)Nc1nncs1,2.823673887000361
NC(=O)C=CC(=O)Nc1nncs1,2.383305135846722
CNC(=O)C=CC(=O)Nc1nncs1,2.4755566106273963
O=C(O)C=CC(=O)Nc1nncs1,2.4242084485140643
CCc1nnc(NC(=O)C=CC(=O)OC)s1,2.814305200199545
COC(=O)C=CC(=O)Nc1nnc(CC(C)C)s1,2.925128302724278
CCCCc1nnc(NC(=O)C=CC(=O)OC)s1,2.886210236693908
O=C(O)C(=O)Nc1nc2ccccc2s1,2.355566839179256
CC(=Cc1ccc(Cl)cc1)CC(=O)O,2.749550812121276
CCN(CC)CC(O)Cn1c2ccccc2c2ccccc21,3.07395870338545
OC(CN1CCCCC1)Cn1c2ccccc2c2ccccc21,3.0912095647341293
OC(CN1CCCCCC1)Cn1c2ccccc2c2ccccc21,3.061307043639531
OC(CN1CCOCC1)Cn1c2ccccc2c2ccccc21,2.7539301887986545
CNc1cnc(C)c(N)c1CSC(=N)N,3.719333214435875
CC(=Cc1ccc(C)cc1)CC(=O)O,2.404245139612511
N=C(N)NCCNS(=O)(=O)c1cccc2cnccc12,3.7861478160971753
COC(=O)c1cc(OC(C)=O)c2cccc(Cl)c2c1,2.0948749255730803
Cc1nnc(NC(=O)C=CC(=O)O)s1,2.471491368888999
COC(=O)c1cc(OC(C)=O)c2cc(C)ccc2c1,1.913768453375165
Cc1cc(C(=O)NN)n[nH]c1=O,2.827772359383032
CC(C)CCCC(CC(=O)O)Cc1ccccc1,3.261553234571388
CC(CCCC(C)(C)c1ccccc1)CC(=O)O,2.5377596465103376
CC(=CC(=O)O)CCCC(C)(C)c1ccccc1,2.823350842543933
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,1.690750559274631
CCOc1nc2ccc([N+](=O)[O-])cc2[nH]1,2.0153366986229475
N=C(N)SC(CCN)C(=O)O,1.3912022905864452
O=C(O)C=CC(=O)NNS(=O)(=O)c1ccccc1,2.621528197994768
CCC(=O)OC1(c2ccccc2)CCN(CC#CC2(OC(=O)CC)CC(C)N(C)CC2C)CC1,3.1267694565585664
COc1ccc(C(=O)C(Nc2ccc([N+](=O)[O-])cc2)Nc2ccc([N+](=O)[O-])cc2)cc1,2.625720825036948
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC2CCCCO2)C(C)O1,4.651584653894092
CCSCC(C)C1(C)OCCO1,2.376367058167532
CCCSCC(C)C1(C)OCCO1,2.3081767003971443
CCSCC(C)C1(C)OCC(CO)O1,2.4329909732228168
CCCSCC(C)C1(C)OCC(CO)O1,2.4098905041114977
CCSCC(C)C1(C)OCC(COCN(CC)CC)O1,2.768150745309556
CCCSCC(C)C1(C)OCC(COCN(CC)CC)O1,2.7328983335914594
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)C=NC1CCCCC1,2.4669624729536626
Cc1ccc(CNC(=O)C(CCO)C2(C)OCCO2)cc1,2.3973674715664437
CC1(C(CCO)C(=O)NCc2ccc(Cl)cc2)OCCO1,2.7257746310983357
CC(=O)OCCC(C(=O)NCc1ccc(C)cc1)C1(C)OCCO1,2.4033471799972403
CCC(C)(O)c1cc(=O)sc2nc3ccccc3n12,2.836237058160588
NCCS[Ge]12SCCN(CCS1)CCS2,2.8364810917528955
NCCS[Si]12SCCN(CCS1)CCS2,2.5719998163970628
NCCCNCCS[Si]12SCCN(CCS1)CCS2,3.073957726609791
NCCS[Ge]12SCCN1CCS2,2.9077229949780428
NCCCNCCS[Ge]12SCCN1CCS2,3.8326353506336903
NCCS[Ge]1(SCCN)SCCNCCS1,3.255459452762447
NCCCNCCS[Ge]1(SCCNCCCN)SCCNCCS1,3.278156149564858
NCCCNCCS[Ge]1(SCCNCCCN)O[Ge](SCCNCCCN)(SCCNCCCN)O[Ge](SCCNCCCN)(SCCNCCCN)O1,3.726428477926445
NCCCNCCS[Ge]12SCCN(CCS1)CCS2,3.4262075285743627
N=C1SCC(=O)N1NCc1ccccc1,2.3449519758883226
N=C1SC(CNc2ccccc2)C(=O)N1N=C(N=Nc1ccccc1)c1ccccc1,2.631972109714632
N=C1SC(CNc2ccc(Cl)cc2)C(=O)N1N=C(N=Nc1ccccc1)c1ccccc1,2.665549097811526
COc1ccc(N=NC(=NN2C(=N)SC(CNc3ccccc3)C2=O)c2ccccc2)cc1,2.66138385646085
COc1ccc(N=NC(=NN2C(=N)SC(CNc3ccc(Cl)cc3)C2=O)c2ccccc2)cc1,2.6928398718450897
Cc1cccc(C)[n+]1N=Cc1ccccc1O,2.4815133329592176
Cc1cccc(-c2ccccc2)[n+]1N=Cc1ccccc1O,2.676105658973493
CCOC(=O)c1ccc(-n2c(CSCC(=O)O)nc3ccc(Br)cc3c2=O)cc1,3.20170293475189
COC(=O)c1ccc(-n2c(CSCC(=O)O)nc3ccc(Br)cc3c2=O)cc1O,3.203493423024181
CCOC(=O)c1ccc(-n2c(CSCCC(=O)O)nc3ccc(Br)cc3c2=O)cc1,3.2142811959575392
COC(=O)c1ccc(-n2c(CSCCC(=O)O)nc3ccc(Br)cc3c2=O)cc1O,3.2160206731642416
CCOC(=O)c1ccc(-n2c(CSC(C)C(=O)O)nc3ccc(Br)cc3c2=O)cc1,3.2142811959575392
COC(=O)c1ccc(-n2c(CSC(C)C(=O)O)nc3ccc(Br)cc3c2=O)cc1O,3.2160206731642416
O=C(N=Nc1nc(C2=[N+](O)OCN2c2ccccc2)cs1)c1ccccc1,2.280307883227099
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,2.795443292397525
CNC(=O)Oc1cc([N+](C)(C)C)ccc1C1CCCCC1,6.221473853756486
CC(C)[N+]1(C)CCN(C(c2ccccc2)c2ccccc2Br)CC1,3.848886340293215
