curated_smiles,rat_intravenous_LD50
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br,3.363129546298934
c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,3.347225437442245
O=C1NC2(CCCCC2)C(=O)N1CCN(CCCl)CCCl,4.567637690932133
CCCCOCC(=O)O,2.229002141146866
Cc1ccc(NC(=O)N(CCCl)N=O)cc1NC(=O)N(CCCl)N=O,4.2913855025281125
CC(C)(C)NCC(O)c1ccccc1Cl,3.7341804909364296
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.9745540608639809
CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,3.706388075903044
CC(=O)OCN(C)N=O,3.7230252692134793
C=CCN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3C1C5,3.93837986424846
COc1ccc(OC)c(C(O)CO)c1,2.544326658646769
COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,3.820572833468339
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,3.052331178675386
CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,4.152249815100796
CCN(CC)CCOc1ccc(CC(NC(=O)c2ccccc2)C(N)=O)cc1,3.5751561368305285
CCNC(=O)C(Cc1ccc(OCCN(C(C)C)C(C)C)cc1)NC(=O)c1ccccc1,3.729243831367736
CCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccccc1,3.902635993990875
CCN(CC)C(=O)C(Cc1ccc(OCCN2CCN(C)CC2)cc1)NC(=O)c1ccccc1,3.660368761885578
CCCCNC(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,4.063274087134642
CCCCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccccc1,4.044799124793962
CN(C)CCOc1ccc(CC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)cc1,3.7820313050745815
CCCCNC(=O)C(Cc1ccc(OCCN(C(C)C)C(C)C)cc1)NC(=O)c1ccc(C)cc1,4.080699524494678
CCCCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccc(C)cc1,4.068154173479708
CCNC(=O)C(Cc1ccc(OCCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,3.642245218760661
CCCCNC(=O)C(Cc1ccc(OCCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,3.808799876632277
CCCCNC(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccc(Cl)cc1,4.089232265534099
CCCCNC(=O)C(Cc1ccc(OCCN2CCN(C)CC2)cc1)NC(=O)c1ccc(Cl)cc1,4.000929263893528
CCCCNC(=O)C(Cc1ccc(OCCN2CCCC2)cc1)NC(=O)c1ccc(Cl)cc1,4.242604917002817
CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccc(Br)cc1,3.95803340738069
CN(C)CCOc1ccc(CC(NC(=O)OCc2ccccc2)C(=O)NCc2ccccc2)cc1,3.734232207806544
CCCN(CCC)C(=O)C(Cc1ccc(OCCN(C)C)cc1)NC(=O)OCc1ccc([N+](=O)[O-])cc1,3.711489192192763
NCCC(O)(P(=O)(O)O)P(=O)(O)O,3.672225355471043
O=C(OC1CCCNC1)C(O)(c1ccccc1)c1ccccc1,4.493292109044879
c1ccc(CC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,4.592777924892642
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,5.874692425165799
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,4.08338554998454
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(C)C(=O)O)c1I,1.568515039033494
CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NCCC(=O)O)c1I,1.59904568462527
COCC(=O)Nc1c(I)c(C(N)=O)c(I)c(C(=O)NCCC(=O)O)c1I,1.641593698539618
CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)N(C)CC(=O)O)c1I,1.775136943680951
CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NC(CO)C(=O)O)c1I,1.5967569365000192
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,3.744792220934445
CC(=O)NCCCc1ccc(OCC(O)CNC(C)C)cc1,3.493510154476017
CC(=O)N(C)c1ccc(OCC(O)CNC(C)C)cc1,3.277466728220324
CCCCCCNC(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.873741578739236
CC(C)NCC(O)COc1ccc(C(=O)NC2CCCCC2)cc1,3.533118109735621
CCN(CC)C(=O)c1ccc(OCC(O)CNC(C)C)cc1,3.298813650903275
CN(C(=O)NC1CCCCC1)c1ccc(OCC(O)CNC(C)(C)C)cc1,3.923737803928237
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,2.864177339450163
Cc1ccc(NC2=NCCN2)c(Cl)c1,3.698307717540643
CCN(CCCC(=O)C1CCCCC1)C(C)Cc1ccc(OC)cc1,4.305485879068737
CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,4.052507484023461
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,4.516572520909887
Cc1nnc(C(CCN2CC3CCC2CC3)(c2ccccc2)c2ccccc2)o1,4.26608267157296
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,3.785008186435167
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,4.294132109783069
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,4.009191978820823
Cc1ccc2c(c1)C1CN(CCCC(=O)c3ccc(F)cc3)CCC1N2,3.839531035437822
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,4.020382002310025
CN(C)CCCN1c2ccccc2C=Cc2ccccc21,4.082939834952319
Cc1c(-c2ccccc2)oc2c(C(=O)O)cccc2c1=O,2.9212512819267107
O=NN(CCCl)C(=O)NC1OC(CO)C(O)C(O)C1O,3.8944462207334696
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,4.171613925107181
C=CCN1CCC23c4c5ccc(O)c4OC2C([N-][N+]#N)CCC3(O)C1C5,4.005437923050821
Nc1ccc(OCC(O)CO)cc1,2.7006491987798054
CCOc1ccccc1OCC(O)CNCCNCC(O)COc1ccccc1OCC,4.350790547426457
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)COC)C1O,5.100113527178956
CCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,5.170647066744047
CCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,5.184601371689363
CCCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,4.912331204962314
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)COc2cccc(C)c2)C1O,4.6424397875058805
CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN1CCCCC1,4.9028035333555176
CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CC(O)CN(CC)CC,5.011619612535696
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN2CCCCC2)C1O,4.809595359778324
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN(CC)CC)C1O,4.726956314294752
CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN(CC)CC,5.041447221435312
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,4.259404453239831
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,5.2082423685813
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,4.013077151400713
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,1.979569937946417
Cc1cc(=O)n(CCOc2ccc3ccccc3c2)[nH]1,3.5478329786562472
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,3.5243179196307857
CCCCCCCCCCCCN1CCCCCC1=O,1.5463637269052093
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,2.525977556885532
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,3.637855156951844
O=C(NNC1OC(C(=O)O)C(O)C(O)C1O)c1ccncc1,1.564607980317157
CC1(C)SC2C(NC(=O)C(NC(=O)N3CC(=O)NC(=O)C3)c3ccccc3)C(=O)N2C1C(=O)O,2.3887315725905145
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,2.359855621509609
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,5.065863822126599
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,4.699922597150676
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,5.594036132581356
CN1CCN(C2=NS(=O)(=O)c3cc(Cl)ccc3N2)CC1,2.7568803656493364
CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,1.5471798001673842
CCC(COCCOc1c(I)cc(I)c(NC(C)=O)c1I)C(=O)O,2.813509367371555
CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,5.288979998941834
COc1ccc(OC)c(C(O)CN)c1,5.127664447761675
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,3.8214565100430185
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,4.057020647759477
CC(N/C(=N\c1ccncc1)NC#N)C(C)(C)C,3.1994189606672148
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,4.167586202344614
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2ccccc2)CC1,4.571791011917783
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,3.692581163132569
CCC(=O)N(c1ccccc1)C1(C(=O)CC)CCN(CCc2cccs2)CC1,5.138108788004356
CCC(=O)N(c1ccccc1)C1(C(=O)CC)CCN(CCc2ccccc2)CC1,5.116765982514101
CC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,5.451771978817591
CCC(=O)N(c1ccccc1)C1(C(C)=O)CCN(CCc2ccccc2)CC1,5.071579209594617
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1C,6.31020671497339
COC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,6.404968344138698
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(C(C)Cc2ccccc2)CC1,5.23465975358086
CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,3.628304252619469
CN1CCN(CCN2c3ccccc3Sc3ccccc32)CC1,3.382191873146545
COc1ccc2c(c1)Sc1ccccc1N2C1CCCN(C)C1,3.735685377427624
CN1CCCCC1Cn1c2ccccc2c2ccccc21,3.967546416250249
CN1CCCCC1CN1c2ccccc2Sc2ccccc21,4.014892791593616
Nc1cc(-c2ccncc2)c[nH]c1=O,3.397249220883912
CNCCCC1(C#N)c2ccccc2CCc2ccccc21,4.000613568915758
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2cccs2)CC1,5.155492199209373
CCOC(=O)C1(c2ccccc2)CCN(CCC(=O)c2ccccc2)CC1,5.044341358285652
COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,4.789288812693148
O=C(O)C1C(=CCO)OC2CC(=O)N21,2.7859888787757043
N#[N+][N-]C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.657878218522791
CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,4.631925166698381
NC1CCCCC1N,3.656235138631309
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3[N+](C)(C)CC2)[N+](C)(C)CC4,6.28685436687458
CS(=O)(=O)OCCNC(=O)N(CCCl)N=O,4.297392537489934
Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,2.9645251132246773
CCCCN(CCCC)CCCOc1ccc(C(=O)c2c(CC)cc3ccccn23)cc1,4.295691023628426
CNCCCCOc1ccccc1Cc1ccccc1,3.823996880879717
CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,3.3101450545611324
COc1ccc(CC(N)c2ccc(OC)cc2)cc1,3.711525478722071
COc1cc(C=CC(=O)OC(Cc2c(C)c3ccc(NC(=O)N4CCOCC4)cc3oc2=O)CN2CCOCC2)cc(OC)c1OC,3.366898352798929
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,2.1806077351981807
CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,3.559851287847441
CC(C)CCC(O)(CCN1CCCCC1)c1ccccc1,4.06365305015904
CC(C)C(O)(CCN1CCCCC1)c1ccccc1,3.764108021967465
CCCCC(O)(CCN1CCCCC1)c1ccccc1,3.992862671389027
CCCC(O)(CCN1CCCCC1)c1ccccc1,3.727124455714295
CSCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(N)=O,3.7154034389015576
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(=O)NCN1CCOCC1,3.573509191138163
COc1ccc(CCNCC(O)COc2ccccc2)cc1OC,3.787974469786693
C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,4.503516133072522
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)C3SC2)s1,2.113314286804759
CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,2.947875096047874
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,4.050001332860732
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],5.54008356124862
CC(C)NCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.575201961835635
CCCCCCCCC(=O)OCCCOCCCOC(=O)CCCCCCCC,2.5923517141361336
C=CC1C[N+]2(CCCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.9440075398381325
C=CC1C[N+]2(CCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.724207578935989
C=CC1C[N+]2(CC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.832368874376058
C=CC1C[N+]2(CCCCCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.643870637631669
C=CC1C[N+]2(CCC(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.872944184012687
C=CC1C[N+]2(C(C)C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.247209370983735
C=CC1C[N+]2(C)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.831817323178801
C=CC1C[N+]2(CCC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,4.834223515378918
O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],4.127247379115546
CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,3.839274318580726
CCN1CCCC(OC(=O)C(O)(c2ccccc2)C2CCCCC2)C1,4.237396686472184
CN1CCCC(OC(=O)C(O)(c2ccccc2)c2cccs2)C1,4.219370993630172
ClCCN(CCCl)CCN(CCCl)CCCl,4.911712567591714
CN1CCN(CCCN2c3cc(Cl)ccc3C=Cc3ccc(Cl)cc32)CC1,4.189651165708389
CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,4.187262382772584
CCN(CC)C(C)CN1c2ccccc2CCc2ccccc21,4.074238177593211
CC(CN1c2ccccc2C=Cc2ccccc21)N(C)C,4.2985396352916725
CNC(=O)c1c(I)c(NC(=O)C(O)C(O)C(O)C(O)CO)c(I)c(NC(=O)C(O)C(O)C(O)C(O)CO)c1I,1.7607143122878652
CN(C)c1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.280851425694205
Cc1cc2ccccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.0837724769870585
CC(CN1c2ccccc2CCc2ccccc21)[N+](C)(C)C,4.993362739596022
CCC1CCCC(C)C12C(=O)NC(=S)NC2=O,3.198614403191535
CCCC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.166302295228462
CC1CCC(C)C12C(=O)NC(=O)NC2=O,2.966675030488769
CC1CCC(C)C12C(=O)NC(=S)NC2=O,3.321262717573048
CCCC1CCC(CCC)C12C(=O)NC(=O)NC2=O,3.5223480390157995
CCCC1CCC(CCC)C12C(=O)NC(=S)NC2=O,3.631334597447156
CCCC1CC(CC)C(C)C12C(=O)NC(=O)NC2=O,3.4760480193628305
CCCC1CC(CC)C(C)C12C(=O)NC(=S)NC2=O,3.743308356891088
CCC1CC(C)C2(C1)C(=O)NC(=O)NC2=O,2.6552701413262185
CCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.3015337951462342
CCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.3238995209534288
CCC1CCCC12C(=O)NC(=O)NC2=O,2.515165859613039
CCC1C(C)C(C)C(C)C12C(=O)NC(=O)NC2=O,3.638513355068237
CC(C)C1CCCC12C(=O)NC(=O)NC2=O,2.876535553740161
CCCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.327882326926509
CC1CCCC12C(=O)NC(=O)NC2=O,2.1509490537418863
CCCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.61304858972513
CC1CCC(C)(C)C12C(=O)NC(=S)NC2=O,3.2047131132342206
CC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.182147285335479
CC1C(C)C(C)C2(C(=O)NC(=O)NC2=O)C1C,3.308914487850529
CC1CCC(C)(C)C12C(=O)NC(=O)NC2=O,2.9035937864741967
CC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.026469362518723
CCCC1C(CC)CC12C(=O)NC(=O)NC2=O,2.76115029794029
CC1CCCC(C)C12C(=O)NC(=O)NC2=O,3.152094730861993
CC1CCCC(C)C12C(=O)NC(=S)NC2=O,3.2377895720358065
CCC1CCCC(C)C12C(=O)NC(=O)NC2=O,3.240379782440284
CCCCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.550376762616043
CCCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.330304601783175
CCCCC1CCC(C)C12C(=O)NC(=O)NC2=O,3.32276010258355
CCCCC1CCC(C)C12C(=O)NC(=S)NC2=O,3.420153213196974
CCCCC1CCCC12C(=O)NC(=O)NC2=O,2.716234871592822
CCC1CC(CC)C2(C(=O)NC(=O)NC2=O)C1C,3.265220781474768
CCC1CC(CC)C2(C(=O)NC(=S)NC2=O)C1C,3.469711992637797
CCC1CCC(CC)C12C(=O)NC(=O)NC2=O,3.3642631248915182
CCC1CCC(CC)C12C(=O)NC(=S)NC2=O,3.6272890288397406
CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.234085549342596
CCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.1466514282184166
CCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.4863621868473107
CCC1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.3372544174772227
CC(C)C1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.526880085239475
CC(C)C1CC(C)C2(C(=O)NC(=S)NC2=O)C1C,3.469711992637797
CCCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,3.195115472599325
CCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,3.5654305248384355
CCCC1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,3.134769620228161
CN1C(C)(C)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1(C)C,4.435384720416072
CCC1CCC(CC)C12C(=O)NC(=O)N(C)C2=O,3.4574586764810062
NC(=O)CNC(=O)CN1CCCC1=O,2.299311135472283
CCOP(=O)(OCC)SCC[S+](CC)CC,7.458497341475143
CCOP(=O)(OCC)SCC[S+](CC)CCSCC,7.842019796692589
CCSCC[S+](CC)CCSP(=O)(OC)OC,7.80546551507234
CCOP(=O)(OCC)SCC[S+](C)CC,7.23264675651753
CC[S+](C)CCSP(=O)(OC)OC,6.597351888297024
CCOP(=O)(OCC)SCCC[S+](C)CC,5.996099343576187
C=CCC(C)C1(CC)C(=O)NC(=O)NC1=O,3.416253366572848
CCC=CCC1(CC)C(=O)NC(=O)N(C)C1=O,3.6610970059618912
CCC=CCC1(CC)C(=O)NC(=O)NC1=O,3.1804901024214582
CCC=CCC1(CC)C(=O)NC(=S)NC1=O,3.446305921046334
CCC=CCC1(C(C)C)C(=O)NC(=O)N(C)C1=O,3.538618488510719
CCC=CCC1(C(C)C)C(=O)NC(=O)NC1=O,3.339673851656068
CCOC(C)C[N+](C)(C)C,3.767167744059423
CCC=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,3.401941348631175
CC=C(C)CC1(C(C)C)C(=O)NC(=O)NC1=O,3.432617677446522
Cc1cccc(OCC(=N)N)c1,3.3520714514401937
CCN(CC)c1cccc(OC(=O)NC)c1,3.3878746260483865
CCC=CCC1(C(C)C)C(=O)NC(=S)NC1=O,3.388406939924604
CCC=CCC1(CCC)C(=O)NC(=O)NC1=O,3.181200697187457
C=CCC1(CC(O)CCC)C(=O)NC(=O)NC1=O,3.298112480617822
Clc1ccc2c(n1)C(c1ccccc1Cl)=NCc1nncn1-2,3.8330063939317016
CC(C)(N1CC1C#N)N1CC1C(N)=O,2.1422061619632413
O=C(CN1CCNCC1)NC1CCCCC1,2.897985720762719
CC(O)C1C(=O)N2C(C(=O)O)=C(SCCNC=N)CC12,2.181275253450128
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,3.022543347248675
CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,4.139738216050893
CC1CCC=C2N(C)C=C(C(N)=O)C(=O)N21,3.0185670471266537
Clc1ccc2nsnc2c1NC1=NCCN1,3.860283234946224
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,1.813365551001003
CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,3.632535380075876
CC1(CCNCCNCCC2(C)Oc3ccccc3O2)Oc2ccccc2O1,4.283839239519304
CC1(CCN2CCN(CCO)CC2)Oc2ccccc2O1,4.198774447982538
CC1(CCN2CCN(CCC3(C)Oc4ccccc4O3)CC2)Oc2ccccc2O1,4.393219884667703
CCN(CC)CCSCCC1(C)Oc2ccccc2O1,4.595419791029236
O=C1CC2(CCCCC2)CN1,3.088419617016091
C=CCC1(C2C=CCC2)C(=O)NC(=O)N(C)C1=O,3.4407027256849627
COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,1.9760413564435344
CC(C)(S)C(=O)NC(CS)C(=O)O,2.3293122364147423
C1=Cc2cccc(OCC3CNCCO3)c2C1,3.4759867506297253
CCN(CC)CCOc1c(C)cc(C(=O)CC(c2ccccc2)c2ccccc2)cc1C,3.9006745565599648
CC(CN(C)C)Nc1c2ccccc2nc2cccc([N+](=O)[O-])c12,4.387207783847378
O=C(NCCO[N+](=O)[O-])c1cccnc1,2.6239428988142004
Cc1cc2c(OCC(O)CNC(C)CCn3cnc4c3c(=O)n(C)c(=O)n4C)cccc2[nH]1,3.6161708232354512
CC1(CCNC2CCCCC2)Oc2ccccc2O1,4.116217434081785
CC1(CCNCCc2ccccc2)Oc2ccccc2O1,4.151325407112627
CN(C)CCC1(C)Oc2ccccc2O1,3.5383914828983167
CCN(CC)CCC1(C)Oc2ccccc2O1,3.718459244587686
CN(CCc1ccccc1)CCC1(C)Oc2ccccc2O1,4.297246784511947
CC1(CCN2CCCCC2)Oc2ccccc2O1,3.791230853389606
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,4.966618803286931
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,3.7909557881899247
COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6COC(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,4.291151488206486
Cc1cc2ccccn2c1CCCN,3.881039709216309
Cc1cc2ccccn2c1CCCN(C)C,3.94136209480294
Cc1nc[nH]c1CSCCNC(=N)NCCCc1cnc[nH]1,4.109178825585121
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,2.1548422403886653
CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,3.548546794748942
CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C5O)C4O)C3O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C6O)C(C)(C=O)C5CCC43C)C2C1,6.425276469641672
CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,3.750014422258783
O=C(OCCN1CCOCC1)C(Cl)(c1ccccc1)c1ccccc1,3.827771345616469
CC(C)(COC(=O)C(c1ccccc1)C1CCCCC1)CN1CCOCC1,3.772993077045807
O=C(OCCN1CCOCC1)C(c1ccccc1)C1CCCCC1,3.839184647626194
CC(C)(COC(=O)C(c1ccccc1)c1ccccc1)CN1CCOCC1,3.767284700197852
CCCC(C)C1(CSC)C(=O)NC(=O)NC1=O,3.4121966985019263
O=C(OCCCCCCN1CCOCC1)C(c1ccccc1)c1ccccc1,4.259293461360389
O=C(OCCCN1CCOCC1)C(c1ccccc1)c1ccccc1,4.234091431229756
CCC1(C2C=CCC2)C(=O)NC(=S)NC1=O,3.3357532262716107
C=CCSC(C)C1(CC=C)C(=O)NC(=O)NC1=O,3.4509585732411923
C=CCC1(C(C)SCCCC)C(=O)NC(=O)NC1=O,3.49965806760152
C=CCC1(CCSCCCC)C(=O)NC(=O)NC1=O,3.5508105900489
