curated_smiles,mouse_intravenous_LD50
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,2.9952419581810994
COC(=O)C=C(Cl)C(=O)OC,3.503622903679592
O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,3.17106082647258
CC=C1CN(C(=O)C(NC(=O)C(N)C(O)C(O)COC(N)=O)C2OC(n3cc(CO)c(=O)[nH]c3=O)C(O)C2O)C1C(=O)O,3.488929149199079
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,3.4043281704453663
OC(CBr)CCBr,3.1100563341192062
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,1.993597675921176
CCCOc1ccc(CN(CCN(C)C)c2ccccn2)cc1F,3.918338377282367
CCCCOc1ccc(CN(CCN(C)C)c2ccccn2)cc1F,3.9151509925773382
CCCCC(C)(C)C1c2cc3c(cc2CC(C)N1C)OCO3,3.7338933900241833
CN1C=CC(C#N)C(C#N)=C1,3.906589413332711
O=C(Nc1ccccc1Oc1ccccc1)OCCN1CCCCC1,3.833048890306967
O=C(Nc1cccc(Oc2ccccc2)c1)OCCN1CCCCC1,3.6869208546287298
O=C(Nc1ccccc1OCc1ccccc1)OCCN1CCCCC1,4.151614972016012
O=C(Nc1cccc(OCc2ccccc2)c1)OCCN1CCCCC1,3.947494989360088
O=C(Nc1ccc(OCc2ccccc2)cc1)OCCN1CCCCC1,3.771403730304407
O=S1OC2CCCCC2O1,3.4603413087262256
CCOc1ccc(C(=O)NCc2ccc(OCCNC)cc2)cc1OCC,3.174886121878455
CC[S+](C)CC,3.766850556590864
CC[S+](C)C,3.2118020492952097
CCCNCC(Br)c1ccccc1,0.8927407141142438
CCCCNCC(Br)c1ccccc1,1.7046641344166038
CCCCN(CCCC)CC(Br)c1ccccc1,3.5754869386367285
CNCC(Br)c1ccccc1,2.538237148419163
CCNCC(Br)c1ccccc1,2.868229632161737
c1ccc2[nH]c(-c3cscn3)nc2c1,3.099624538238212
CN(C)C(Cc1ccccc1)C(=O)NC(=O)C1CCCN1C1C(=O)NC(Cc2ccccc2)C(=O)NC=Cc2ccc(cc2)OC1c1ccccc1,4.120730338443286
CCCCOC(=O)CC[N+](C)(C)C,5.812431564052126
CCOC(=O)N1CCN(C(N)=S)CC1,3.119563790376904
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,3.459855187044701
O=C(OC1CCCCC1)N1CCN(CCNc2ccccc2)CC1,3.7351012910107744
NCCc1c[nH]c2ccc(OC(=O)c3ccc(N)cc3)cc12,3.789083974138137
C[N+]1(CCC[N+]23CCC(CC2)C(Cc2ccccc2)C3)CCCC1,3.8538357086604074
C[N+]1(CCCCCCC[N+]23CCC(CC2)C(Cc2ccccc2)C3)CCCCC1,4.901653355920522
C[N+]1(CCCCCCCCC[N+]23CCC(CC2)C(Cc2ccccc2)C3)CCCCC1,5.3748837237971125
C[N+](C)(C)c1ccc(N=O)cc1,3.469864076360928
CN(C)CCCC1c2ccccc2CCc2ccccc21,3.77417051014336
COC1C(=O)CCC2(CO2)C1(O)C1(C)OC1CC=C(C)C,3.471823982374549
CC(=O)Nc1c(I)c(NC=O)c(I)c(C(=O)O)c1I,1.761036835214258
CCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.797919531884948
CCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.8679948043380945
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC1(C)O,3.623813919639872
O=[N+]([O-])c1ccc2c(c1)NCC2,3.467089898520816
CCc1nc2c(c(=O)n(C)c(=O)n2C)n1OCCO,3.068741483507364
CC(O)COn1cnc2c1c(=O)n(C)c(=O)n2C,2.8587114655046832
CCc1nc2c(c(=O)n(C)c(=O)n2C)n1OCCN1CCCCC1,4.07841538564705
CN(CCCc1ccc(COc2ccccc2)cc1)C1CCCCC1,4.185860103840681
CCN(CC)CCCc1ccc(COc2ccccc2)cc1,3.996281037914063
CC1CCCCN1CCCc1ccc(COc2ccccc2)cc1,3.9783685173963232
c1ccc(OCc2ccc(CCCN3CCCCC3)cc2)cc1,3.6776813406853153
C=CC=CC/C=N/CCCC1C=CC(COc2ccccc2)=CC1,3.632071080970385
OCCN(CCO)CCCc1ccc(COc2ccccc2)cc1,3.4208663162658994
c1ccc(OCc2ccc(CN3CCOCC3)cc2)cc1,3.30622736709837
c1ccc(OCc2ccc(CCN3CCOCC3)cc2)cc1,3.1945844426148
c1ccc(OCc2ccc(CCCCN3CCOCC3)cc2)cc1,3.637425681364048
CC(CCc1ccc(COc2ccccc2)cc1)N1CCOCC1,3.3363956857000665
OCCCN1CCCC1,3.2479497376587294
C[N+]1(CCCCCCC[N+]23CCC(CC2)C(Cc2ccccc2)C3)CCCC1,4.886097990559951
CSC1=NCCCC1,3.236295359617287
O=S(=O)(O)CCS,1.91737420358574
CCN(CC)CC(=O)OCC(=O)c1ccc(O)c(OC)c1,3.35637156572543
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,3.5593544498332226
Cc1nc2c(c(=O)n(C)c(=O)n2C)n1OCCO,3.025042887271208
COc1cc(C(=O)COC(=O)CN2CCOCC2)ccc1O,3.013283938717773
CCC1CCC(O)CC1,3.3597508096910254
N=C(Nc1ccc(Cl)cc1)SCCN,3.49494171608602
CC[N+](C)(CC)CCOC(=O)c1sc(C(=O)OCC[N+](C)(CC)CC)c(-c2ccco2)c1-c1ccco1,4.685092457430579
CC[N+](C)(CC)CCOC(=O)c1ccc(C(=O)OCC[N+](C)(CC)CC)c(-c2ccccc2)c1-c1ccccc1,5.834700393354906
CC[N+](C)(CC)CCOC(=O)c1sc(C(=O)OCC[N+](C)(CC)CC)c(-c2ccccc2)c1-c1ccccc1,4.742553107200865
CN1CCN(Cc2cccc3c2sc2ccccc23)CC1,3.596874076167222
O=C(O)Cc1cccc(CC(=O)O)c1,3.0377979135724784
CN1CCN(C(=O)c2cccc3c2sc2ccccc23)CC1,3.4919524926764365
CN(C)CCCOCc1cccc2c1sc1ccccc12,3.7773383594123215
c1ccc2c(c1)sc1c(CC3=NCCN3)cccc12,3.726513675950805
Cc1cc(=O)nc(N2CCOCC2)[nH]1,3.035256252593268
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,3.648378242494021
CC(C)N(CCSC(=O)N1c2ccccc2Sc2ncc(Cl)cc21)C(C)C,4.3700594989612185
C#CCOS(=O)OCC(CC)CCCC,3.3661333310185704
CCC(C)(O)c1cnc(CC(C)C)c(O)[n+]1O,3.3782557455998923
CN1CC2CCCC(C1)N2CCOC(=O)CCCC(=O)OCCN1C2CCCC1CN(C)C2,3.610222024818654
CN1CC2CCCC(C1)N2CCOC(=O)CCCCCC(=O)OCCN1C2CCCC1CN(C)C2,3.635682118207345
CN1CC2CCCC(C1)N2CCOC(=O)CCCCCCCC(=O)OCCN1C2CCCC1CN(C)C2,3.659731933028028
C[N+]1(CCC[N+]23CCC(CC2)C(Cc2ccccc2)C3)CCOCC1,3.913994140482453
CC1OC2CC(=O)OC2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(O)C3(O)C(C)O1,4.501638196437739
C=C1C(=O)OC2C=C(CO)CCC=C(C)CC(OC(=O)C(C)CO)C12,3.590335221516528
O=C(CI)Nc1cc(Cl)c(Cl)cc1Cl,3.306302287761845
COc1ccc(CNC(=N)N)cc1OC,3.621693386842924
CCN(CC)CC(=O)NC(c1ccccc1)C1CCCCC1,3.9008872229437
CCCNC(C)C(=O)NC(c1ccccc1)C1CCCCC1,3.924368318793223
CCN(CC)CC(=O)NC(c1ccccc1)C1CCC1,3.593298728482591
CCN(CC)CC(=O)NC(c1ccccc1)C1CCCC1,3.928569041448245
CCC(NC(=O)CN(CC)CC)c1ccccc1,3.7516464608263824
CCN(CC)CC(=O)NC(C)c1ccccc1,3.5835337780904206
OCC1CC[N+]2(CCOc3cccc(OCC[N+]45CCC(O)C4C(CO)CC5)c3)CCC(O)C12,4.807843643480926
CN(C)CCC=C(CCCN(C)C)c1ccccc1CCc1ccccc1,3.959729275601645
CN(C)CCCC(CCCN(C)C)c1ccccc1CCc1ccccc1,4.087062913243148
CCCCCCCCCc1c(N)on[n+]1C,3.354768986565185
Nc1c[n+](CCCC(=O)O)no1,2.6338823530262863
COC(=O)Nc1cccc(OC(=O)NCC(C)C)c1,3.170093768767912
C#CCOC(=O)Nc1cccc(OC(=O)NC)c1,3.3948682635732776
COC(=O)N(C)c1cccc(OC(=O)N(C)C)c1,3.65367758019341
CNC(=O)Oc1cccc(NC(=O)OCCOC)c1,3.428570490388005
CSC(=O)Nc1cccc(O)c1,3.263001322005485
CCN(CC)CCNC(=O)c1cccc2c1sc1ccccc12,3.8148666234752495
O=C(O)c1cccc2c1sc1ccccc12,3.2615426308901734
Cc1ccc2c(c1)C1CCN(C)CCC1N2,3.477780238719752
Cn1c(=O)c2c(ncn2CCCN2CCN(Cc3ccccc3)CC2)n(C)c1=O,3.717424122737015
CCCCN1CCN(CC(O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)CC1,3.36319564456888
Cn1c(=O)c2c(ncn2CCN2CCN(Cc3ccc(Cl)cc3)CC2)n(C)c1=O,4.157647439420291
Cn1c(=O)c2c(ncn2CCN2CCN(Cc3ccccc3)CC2)n(C)c1=O,4.038527060486332
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(Cc3ccc(Cl)cc3)CC2)n(C)c1=O,3.468404665005558
Cn1c(=O)c2c(ncn2CC(O)C(Cc2ccccc2)N2CCNCC2)n(C)c1=O,3.357739060960171
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(Cc3ccccc3Cl)CC2)n(C)c1=O,3.567462882633881
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(CCO)CC2)n(C)c1=O,2.8073454326008664
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(CCc3ccccc3)CC2)n(C)c1=O,3.394411971854135
COc1ccc(CN2CCN(CC(O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)CC2)cc1,3.3906603986160806
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(Cc3cccc(Cl)c3)CC2)n(C)c1=O,3.4407332384077
Cn1c(=O)c2c(ncn2CC(O)CN2CCN(Cc3cccc4ccccc34)CC2)n(C)c1=O,3.500809585145848
Cn1cc2n(CC(O)CN3CCN(C(=O)c4ccccc4)CC3)c(=O)nc-2n(C)c1=O,3.200143334534129
O=C(Nc1cccc(O)c1)OC1CCCCC1,3.8664405707307017
O=C(Nc1cccc(O)c1)OCc1ccccc1,3.1308017679079545
CC[N+](C)(CC)CCOC(=O)c1sc(C(=O)OCC[N+](C)(CC)CC)c2c3ccccc3c3ccccc3c12,4.6617850878796165
CC[N+](C)(CC)CCOC(=O)c1c(-c2ccccc2)oc(-c2ccccc2)c1C(=O)OCC[N+](C)(CC)CC,4.583614079004901
CC(C)c1ccc(CN2CCN(CC(O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)CC2)cc1,3.50838643474633
Cn1c(=O)c2c(ncn2CC(CN2CCN(Cc3cccc(Cl)c3)CC2)OC(=O)c2ccccc2)n(C)c1=O,3.977760648791823
Cn1c(=O)c2c(ncn2CC(CN2CCN(Cc3ccccc3)CC2)OC(=O)c2ccccc2)n(C)c1=O,3.9423040715487785
Cn1c(=O)c2c(ncn2CC(CN2CCN(Cc3ccc(Cl)cc3)CC2)OC(=O)c2ccccc2)n(C)c1=O,3.921644706812892
Cn1c(=O)c2c(ncn2CC(CN2CCN(Cc3ccccc3Cl)CC2)OC(=O)c2ccccc2)n(C)c1=O,3.816909356292879
CC(C)c1ccc(CN2CCN(CC(Cn3cnc4c3c(=O)n(C)c(=O)n4C)OC(=O)c3ccccc3)CC2)cc1,4.006802767048453
CCOC(=O)N1CCN(CC(Cn2cnc3c2c(=O)n(C)c(=O)n3C)OC(=O)c2ccccc2)CC1,3.684862784647319
CC(=O)OC(CN1CCN(Cc2ccccc2)CC1)Cn1cnc2c1c(=O)n(C)c(=O)n2C,3.589377646647516
CC(=O)OC(CN1CCN(CCc2ccccc2)CC1)Cn1cnc2c1c(=O)n(C)c(=O)n2C,3.6884921242352062
ON=C1CCCc2sccc21,3.3482607172697576
C[N+]1(CCO)CCCCC1,3.159079691841177
CC1C2CNCC1c1cccc(=O)n1C2,3.987991672359016
CC(C)NCC(O)CNc1ccccc1,3.4156097075662104
CCCCNCC(O)CNc1ccccc1,3.8029339303741434
Cc1ccccc1NCC(O)CN,3.079786423729834
Cc1ccccc1NCC(O)CNC(C)C,3.606639285230173
Cc1cccc(NCC(O)CNC(C)C)c1,3.568850724340774
Cc1cccc(NCC(O)CNC(C)C)c1C,3.3735721438757422
Cc1ccc(NCC(O)CNC(C)C)c(C)c1,3.77151215254778
Cc1ccc(C)c(NCC(O)CNC(C)C)c1,3.77151215254778
Cc1cccc(C)c1NCC(O)CNC(C)C,3.942208379716755
Cc1cc(C)cc(NCC(O)CNC(C)C)c1,3.633209454381498
Cc1cc(C)c(NCC(O)CNC(C)C)c(C)c1,3.921488787499542
Cc1cc(Cl)ccc1NCC(O)CNC(C)C,3.6314048701797335
CCCCNCC(O)CNc1ccc(Cl)cc1C,3.335745061942634
CCOc1ccc(NCC(O)CNC(C)C)cc1,3.402017076855654
CC(C)NCC(O)CNc1ccc(Oc2ccccc2)cc1,3.699551569380152
CC(C)NCC(O)CNC1c2ccccc2-c2ccccc21,3.994777457337825
CC(C)NCC(O)CN(Cc1ccccc1)Cc1ccccc1,4.318698999591912
C[N+](C)(CCNP(=O)(Oc1ccccc1)Oc1ccccc1)CC[N+](C)(C)CCNP(=O)(Oc1ccccc1)Oc1ccccc1,4.524209120996398
CC(C)OP(=O)(NCC[N+](C)(C)CCCCCC[N+](C)(C)CCNP(=O)(OC(C)C)OC(C)C)OC(C)C,3.836698266729981
CC(C)OP(=O)(NCC[N+](C)(C)CCCCCCCC[N+](C)(C)CCNP(=O)(OC(C)C)OC(C)C)OC(C)C,4.32775059177789
Cc1cc(C)c(OCC(O)CNC(C)C)c(C)c1,3.798253453812367
CCC(C)NCC(O)COc1cc(C)ccc1C(C)C,4.04832369668497
Cc1ccc(C(C)C)cc1OCC(O)CNC(C)C,3.8798279650191
COc1cc(C)ccc1OCC(O)CNC(C)C,3.85963915039952
C=CCc1ccc(OCC(O)CNC(C)C)c(OC)c1,3.90212726866436
COc1cc(C(C)=O)ccc1OCC(O)CNC(C)C,3.847190015369714
CC(C)NCC(O)COc1ccc(Cc2ccccc2)cc1,4.220999598120151
CC1CCC(C(C)C)C(OCC(O)CNC(C)C)C1,3.956560591668394
CC(C)NCC(O)COC1CC2CCC1(C)C2(C)C,4.032504330532835
CC(C)NCC(O)CSc1cccc2ccccc12,3.860207146778064
CC(=CC1N(Cc2ccccc2O)CCN1Cc1ccccc1O)c1ccccc1,3.347353871037777
Oc1ccccc1CN1CCN(Cc2ccccc2O)C1c1cccs1,3.3087848838632605
N#Cc1ccc(C2N(Cc3ccccc3O)CCN2Cc2ccccc2O)cc1,3.5859872038361127
Oc1ccccc1CN1CCN(Cc2ccccc2O)C1c1cccc(I)c1,3.938763572097924
Oc1ccccc1CN1CCN(Cc2ccccc2O)C1c1ccc(Cl)cc1,3.0913393549273094
CN(C)CCCNc1c2ccccc2[n+](O)c2cccc([N+](=O)[O-])c12,4.740860378241626
Cc1nsc(S(=O)(=O)c2ccc(Cl)cc2)n1,3.2599670765149416
Cc1ccc(S(=O)(=O)c2nc(C)ns2)cc1,3.045572354417795
CSc1sc2ccccc2[n+]1C,3.5447765183767284
CCOP(=O)(Cc1ccc(N)cc1)OCC,2.8808903727577246
CC1(C)C=C(CC[N+]2(C)CCOCC2)CC(C)(C)[N+]1(C)C,4.442639455275731
CN(C)CCCN(Cc1ccccc1)c1ccccc1CCc1ccccc1,4.039712645043539
CCOC(=O)CCN(C)C,3.4630025940045144
Nc1cccc(C(O)CNC2CC2)c1,2.8689201077647617
COc1ccc(C(O)C(C)O)cc1OC,2.2623794788387217
Cn1c(=O)c2c(ncn2CC(CN2CCN(CCc3ccccc3)CC2)OC(=O)c2ccccc2)n(C)c1=O,4.0620331497276645
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,4.556228532279984
CCN(CC)C(=O)c1ccc[n+]([O-])c1,2.475411897353122
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,2.8709257431126414
O=P(O)(O)C(Cl)(Cl)Cl,3.049211487290723
O=C(CN1CCCCCC1)c1ccc(O)c(O)c1,3.7632712431316415
CCN1C(=O)C(Cl)=C(Cl)C1=O,4.539651757989638
O=C(Nc1ccccc1Cl)OCCN1CCCCC1,3.907366823342553
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,3.844562444980184
COc1ccc(CC2Cc3cc(OC)c(OC)cc3C=N2)cc1OC,3.4725745810244213
CCCCC(C)(C)C1NC(C)Cc2cc3c(cc21)OCO3,3.655347064631532
N#CSC(Cl)(Cl)Cl,4.593421455192359
Cc1cccc[n+]1CC(=O)c1ccc(-c2ccc(C(=O)C[n+]3ccccc3C)cc2)cc1,5.163457496079223
O=C(C=Cc1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,2.80772309696802
O=C(c1cccc(Cl)c1)N1CC1,2.754018475446152
C[n+]1ccc(C=Cc2ccc(O)cc2)cc1,3.821742733474618
COCCNC(=O)N=C1CCc2ccccc21,3.727029267088691
CCCNC(=O)N=C1CCc2ccccc21,4.074714447112845
COCCCNC(=O)N=C1CCc2ccccc21,3.944324012882826
CC(C)NC(=O)N=C1CCc2ccccc21,3.992601712085559
COc1ccc(CNC(=O)N=C2CCc3ccccc32)cc1OC,3.9380663612700086
COc1ccc(CNC(=O)N=C2CCc3ccccc32)cc1,4.058936818519371
O=C(N=C1CCc2ccccc21)NCCc1ccc(F)cc1,4.1337397287021735
CCCCNC(=O)N=C1CCc2ccccc21,4.046344335560787
C[N+]1(C)C2CCCC1CN(CCOc1cccc(OCCN3CC4CCCC(C3)[N+]4(C)C)c1)C2,4.829504099525467
CC(Cc1ccccc1)NCCS,3.542583146443199
CC(C)N(C(=O)c1ccccc1C(=O)O)C(C)C,3.141467193607922
O=C(O)c1ccccc1C(=O)N1CCCCC1,3.1125807989214773
C#CC1(O)CCC(C(C)(C)C)CC1,3.5077860205820137
CCCC[Se][Se]CCCC,3.5597502668313803
Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,3.442657897315132
O=Cc1cc(Br)ccc1[N+](=O)[O-],3.856609956538363
Nc1nc2cc(Cl)ccc2s1,3.3025638366225194
Nc1nc2cccc(Cl)c2s1,3.3798609387955927
Oc1ccc2c(c1O)-c1cccc3c1C(C2)NCC3,3.8984869260131783
CCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,3.796042123692682
Oc1ccc2c(c1O)-c1cccc3c1C(C2)N(Cc1ccccc1)CC3,3.787645144509104
Oc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCc1ccccc1)CC3,4.0480689680059365
C#CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,2.937802962137137
CN1C2CCC1CC(Oc1ccc(Cl)cc1)C2,3.728883696837541
CN1C2CCC1CC(Oc1cccc(C(F)(F)F)c1)C2,3.5979829751511065
CCN(CC)CC=CCN(CC)CC,3.042168457762883
CN1C(C)(C)CCNCC1(C)C,3.235579453365051
Clc1cccc(Cl)c1CBr,3.5050178603210287
CCN(CC)CCCOC(=O)C1(c2ccccc2)CC2CCC1C2,4.102860981792518
Cc1ncsc1C(=O)O,2.025509156114353
C=CCNP(=S)(NCC=C)c1ccccc1,3.1466843344662565
C=CCOCP(=O)(COCC=C)OCC,2.5737662093191163
CCN1CC2(COC)CCC(OC)C34C5CC6C(OC)CC(O)(C(CC23)C14)C5C6O,3.560419949960737
CC1(C)SC2C(NC(=O)c3ccccc3)C(=O)N2C1C(=O)O,1.8907546251978569
CC1(C)SC2C(NC(=O)c3ccco3)C(=O)N2C1C(=O)O,2.034397467930875
CC(C)(C)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.1291714426728103
COc1cc(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc(OC)c1OC,2.243856730113164
CC1(C)SC2C(NC(=O)c3ccc(Br)o3)C(=O)N2C1C(=O)O,2.5769442936105817
CN(C)P(=O)(C1CC(c2ccccc2)=NO1)N(C)C,3.1481335609225534
CN(C)C(=O)NCCCCCCNC(=O)N(C)C,2.9070853832325594
O=C1CSC(=Nc2cccc(Cl)c2)N1,3.1001560257346368
O=C(c1ccccc1)C(c1ccccc1)N(Cc1ccccc1)c1ccccn1,3.720704701220863
CCN(CC)CC(=O)Nn1c(C)ccc1C,3.3621558849121467
CCCN(CCC)CC(=O)Nn1c(C)ccc1C,3.82053675930884
Cc1ccc(C)n1NC(=O)CN(C(C)C)C(C)C,2.923199101205988
CCCCN(CCCC)CC(=O)Nn1c(C)ccc1C,4.103847241486436
Cc1ccc(C)n1NC(=O)CN(CCC(C)C)CCC(C)C,4.311728438195649
CCCCCCN(CCCCCC)CC(=O)Nn1c(C)ccc1C,3.777551095896999
C=CCN(CC=C)CC(=O)Nn1c(C)ccc1C,3.740085354383349
CC(=O)OC(CN1CCN(Cc2ccc(Cl)cc2)CC1)Cn1cnc2c1c(=O)n(C)c(=O)n2C,3.9184355318917934
Cc1ccc(C)n1NC(=O)CN(CC(C)C)CC(C)C,3.668118671925
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,3.761211868030084
CCC(C(=O)Oc1c(C)cccc1C)N1CCN(C)CC1,4.161977084768806
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,3.68341169071368
CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C,3.868485774041563
COc1ccc2[nH]cc(C(C)CN)c2c1,3.611240962756917
c1cncc([Hg]c2cccnc2)c1,3.29712556152798
NC1CC(N)C(OC2OC(CO)C(O)C(N)C2O)C(O)C1O,2.509667492811595
c1ccc([P+](C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,4.333335210047935
CC(C)c1ccc(C(C)C)c(O)c1O,3.783264703844024
C[N+]1(CCC(c2ccccc2)c2ccccc2)CCCCC1,4.469029257509789
C[N+](C)(C)CCC(c1ccccc1)c1ccccc1,4.326330739501362
Cc1cc(C(C)C)c(O)c(C(C)C)c1,3.380893814066333
CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,3.686316655488997
Cc1ccc(C(C(=O)O)c2ccc(C)cc2)cc1,3.1254848802879813
CN(C)CCCn1c2ccccc2c2ccccc21,3.7030522353268434
CN1C2CCC1CC(OC(=O)C(Cc1ccccc1)c1ccccc1)C2,3.909946415270197
CN1C2CCC1CC(OC(=O)C(c1ccccc1)C(c1ccccc1)c1ccccc1)C2,4.0057237559437935
CN1C2CCC1CC(OC(=O)CCc1ccccc1)C2,3.9316104063629616
CN1C2CCC1CC(c1cccc(C(CC(=O)O)c3ccccc3)c1)C2,4.163203629138177
CN1C(C)(C)CC(OC(=O)CC(c2ccccc2)c2ccccc2)CC1(C)C,3.945793674716533
COc1ccc(CC(C(=O)OCC2CCCN2C)c2ccccc2)cc1,3.639857711623736
CC1(C)CC(OC(=O)CCc2ccccc2)CC(C)(C)N1Cc1ccccc1,3.116864132397164
CCC(C)SCCCl,3.928538089994828
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,5.007827309183397
O=C(NC1CCCCC1)C(=S)NC1CCCCC1,3.173552074611426
Cc1c(N)nc(N)nc1C(=O)O,2.7205623897351634
Cc1c(N)nc(=O)[nH]c1C(=O)O,2.9729738211519394
CC1N(c2ccccc2)C(=O)c2ccccc2N1C(=O)CN1CCOCC1,2.9750967982241505
CCN(CC)Cc1nc(=O)c2c3c(sc2[nH]1)CCCC3,3.65027175812476
O=c1nc(CNCc2ccccc2)[nH]c2sc3c(c12)CCCC3,3.831225690396528
O=c1nc(CN2CCCCC2)[nH]c2sc3c(c12)CCCC3,3.85881065797498
CN1CCN(Cc2nc(=O)c3c4c(sc3[nH]2)CCCC4)CC1,3.5140311823846977
O=c1nc(CN2CCOCC2)[nH]c2sc3c(c12)CCCC3,3.6523643861472586
CN(C)CCCn1cc2c3c(cccc31)CCC2,3.741019018842831
CN1CCN(C2Cc3ccccc3Sc3ccc(N)cc32)CC1,4.454620570936658
CN(C)CCCN1C(=O)c2cccc3cccc1c23,3.7619500375553647
CN(C)CCCN1Cc2cccc3c2C1CCC3,3.7446165382244287
c1ccc(OCc2nc3ccccc3[nH]2)cc1,3.6517876231420896
CN(C)CCn1c(COc2ccccc2)nc2ccccc21,3.82693723132512
CN(C)CCCn1c(COc2ccccc2)nc2ccccc21,3.8470858801611247
CN(C)CCCOc1ccccc1,3.61003798366143
CN(C)CCCN1CCc2ccccc2CC1=O,3.7481069417335258
C#CCN1CCc2ccccc2CC1,3.624352425027784
CCN1CCCC1COC(=O)Nc1c(C)cccc1C,4.099083931671908
Cc1ccccc1NC(=O)OCC1CCN(C)C1,3.662628433212805
CCN1CCC(COC(=O)Nc2ccccc2C)C1,3.8168260433813375
Cc1cccc(C)c1NC(=O)OCC1CCN(C)C1,3.785417579129714
CCN1CCC(COC(=O)Nc2c(C)cccc2C)C1,4.010142848335128
CCN1CCC(COC(=O)Nc2c(C)cccc2Cl)C1,4.110733134066854
CCN1CCCC(COC(=O)Nc2ccccc2C)C1,4.061295370782509
Cc1cccc(C)c1NC(=O)OCC1CCCN(C)C1,3.994348581151895
CCN1CCCC(COC(=O)Nc2c(C)cccc2C)C1,4.101279244415195
Cc1cccc(Cl)c1NC(=O)OCC1CCCN(C)C1,4.1937073691316185
CCN1CCCC(COC(=O)Nc2c(C)cccc2Cl)C1,4.262067020943013
NC1(Cc2ccccc2)CCCCC1,3.879215193693108
CNC1(Cc2ccccc2)CCCCC1,3.910259316064269
C[N+](C)(C)C1(Cc2ccccc2)CCCCC1,4.491158041367802
NC1(Cc2ccccc2)CCCC1,3.8457799671118886
CNC1(Cc2ccccc2)CCCC1,3.879215193693108
CN(C)C1(Cc2ccccc2)CCCC1,3.910259316064269
C[N+](C)(C)C1(Cc2ccccc2)CCCC1,4.464119777737812
CC(=O)OC(C)C(C)C(=O)OCC12C3CC4(C)C(=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC54C)C1CC(C)(C)C(O3)C2O,2.367022020118356
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.901153559411806
c1ccc(C(CCN2CCN(c3ncccn3)CC2)(c2ccccc2)c2ccccc2)cc1,3.7807442344977673
CCN(CC)CCOC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,3.97900865461148
O=C(O)c1ccccc1Nc1cccc(O)c1,2.7582209358696708
O=C(c1ccccc1)c1cccc(Nc2ccccc2C(=O)O)c1,3.514758557287071
