curated_smiles,mouse_oral_LD50
CC(C)Oc1ccc(C=NNC(N)=S)cc1,3.1578650351670694
CCC(C(=O)Oc1ccccc1OC)c1ccc(-c2ccccc2)cc1,2.14167047061088
COc1ccccc1OC(=O)c1ccccc1Nc1cccc(C)c1C,2.142907306878989
Cc1ccc(C(C)C)c(OC(=O)c2ccccc2Nc2cccc(C)c2C)c1,2.1743459463756856
CCC(C(=O)Oc1cc(C)ccc1C(C)C)c1ccc(-c2ccccc2)cc1,2.17319559544193
O=C(O)c1cc(Cl)no1,1.8993291274912727
NCCCCCNCCSP(=O)(O)O,2.8114477553183783
CNC(=S)OC(C)C,2.6021121557003632
CCNCCCNCCSP(=O)(O)O,2.208228098463177
CCCCOc1cc(NC(C)=O)ccc1Cl,2.0369560177427037
CC(=O)c1ccccc1OCCN(C)C,2.0155127376179798
Cc1ccc(C(C(=O)O)c2ccc(C)cc2)cc1,2.3015761393436627
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,4.642690916498184
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,3.4104900083703944
CN1CCC(C2Cc3ccccc3C2O)CC1,2.966308845270313
CN1CCC(C2Cc3ccccc3C2c2ccccc2)CC1,2.6863949275045385
CN1CCC(C2Cc3ccccc3C2(O)c2ccccc2)CC1,3.709604883205739
CN1CCC(C2Cc3ccccc3C2(O)c2ccc(Cl)cc2)CC1,3.3577849768492487
CN1CCC(C2CC(O)(c3ccccc3)c3ccccc32)CC1,3.0106348788697206
OC1(C2CCCCN2)CC(c2ccccc2)c2ccccc21,2.990353656664936
COc1ccc(C2=C(C3CCN(C)CC3)Cc3ccccc32)cc1,2.50440017344583
CN1CCC(C2=C(c3ccc(Cl)cc3)c3ccccc3C2)CC1,3.0332454436825063
CN(C)CCC1=C(c2ccccc2)c2ccccc2C1,3.42058938899036
CN(C)CCCC1=C(c2ccccc2)c2ccccc2C1,2.966002423158862
O=CNC(Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,2.5268985882406065
CC1N(c2ccccc2)C(=O)c2ccccc2N1C(=O)CN1CCOCC1,2.717709723228805
CC(C)S(=O)(=O)c1ccc(C(N)=O)cc1,1.958630766110619
CC(C)NC(=O)c1ccccc1S(=O)(=O)C(C)C,2.333432764183492
CCN(CC)C(=O)c1ccc(S(=O)(=O)C(C)C)cc1,2.3554791056665505
CCN(CC)C(=O)c1ccccc1S(=O)(=O)C(C)C,4.151359123010626
C=CCNC(=O)c1ccc(S(=O)(=O)C(C)C)cc1,2.648928938052716
CC(C)S(=O)(=O)c1ccc(C(=O)NCCO)cc1,2.035570610871532
CC(C)S(=O)(=O)c1ccc(C(=O)NC(C)(C)C)cc1,2.0544491100025697
CC(C)S(=O)(=O)c1ccc(C(=O)N2CCCCC2)cc1,2.3735063586928784
CC(C)NC(=O)c1ccc(S(C)(=O)=O)cc1,1.984638910436088
CCN(CC)C(=O)c1ccc(S(C)(=O)=O)cc1,2.6289659028116312
COc1ccc(CCNC(=O)c2ccc(S(=O)(=O)C(C)C)cc2)cc1OC,1.8937495594872784
CC(C)S(=O)(=O)c1ccc(C(=O)NCCc2ccc3c(c2)OCO3)cc1,1.875577477381071
CC(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,1.871891534766532
CC(C)S(=O)(=O)c1ccc(C(=O)NN)cc1,2.9072321594178434
CNNC(=O)c1ccc(S(=O)(=O)C(C)C)cc1,2.31188434164836
CC(C)NNC(=O)c1ccc(S(=O)(=O)C(C)C)cc1,2.675749326657201
COc1cc2c(cc1OC)C(c1ccc(S(=O)(=O)C(C)C)cc1)NCC2,3.097477120701353
COc1cc2c(cc1OC)C(c1ccc(S(=O)(=O)C(C)C)cc1)N(C)CC2,3.11340516196178
COc1cc2c(cc1OC)C(c1ccc(S(=O)(=O)C(C)C)cc1)N(C(C)=O)CC2,1.9217145606856745
CC(C)S(=O)(=O)c1ccc(C2=NCCc3cc(O)c(O)cc32)cc1,1.8393774755027588
CC(C)S(=O)(=O)c1ccc(C2=NCCc3cc4c(cc32)OCO4)cc1,2.775040965791279
CC(C)S(=O)(=O)c1ccc(C2NCCc3cc4c(cc32)OCO4)cc1,3.379543604218392
CC(C)S(=O)(=O)c1ccc(C2c3cc4c(cc3CCN2C)OCO4)cc1,2.794109122703346
c1ccc(OCc2nc3ccccc3[nH]2)cc1,2.253847614470053
CC(=O)O[Pb](C)(C)OC(C)=O,3.4714848508990968
CCCCCCC[Pb](CCCCCCC)(OC(C)=O)OC(C)=O,2.7190676465861894
CCOC(=O)c1oc2ccccc2c(=O)c1C,3.365927672600636
C#CC(OC(=O)NC1CCCCCC1)(c1ccc(F)cc1)c1ccc(F)cc1,2.976240127509233
CCCCOC(=O)c1ccc(N(N=O)c2ccccc2C(=O)O)cc1,2.534471600770148
CCCCOC(=O)c1ccc(-n2[nH]c(=O)c3ccccc32)cc1,2.4918559478111484
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,2.549005872274476
COc1ccc2c(c1)C(=O)N(c1ccccc1)CO2,2.7080348779531067
O=C1c2cc(Cl)ccc2OCN1c1ccc(Cl)cc1,2.769579654258507
O=C1c2ccccc2OCN1c1ccc(Cl)c(Cl)c1,2.769579654258507
O=C1c2cc([N+](=O)[O-])ccc2OCN1c1ccc([N+](=O)[O-])cc1,2.799672692158484
O=C1c2cc(Cl)cc(Cl)c2OCN1c1ccccc1,2.769579654258507
O=C1c2ccccc2OC(CCCl)N1c1ccccc1,2.7600392908155
CCCN1COc2ccccc2C1=O,2.5825860206983475
CCCN1COc2ccc([N+](=O)[O-])cc2C1=O,2.674359530266059
CCOc1ccc(C2Oc3ccccc3C(=O)N2c2ccccc2)cc1,2.8393498141546027
CC(=O)OC(C)C(C)C(=O)OCC12C3CC4(C)C(=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC54C)C1CC(C)(C)C(O3)C2O,3.91477836249136
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.1213603619611856
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)C(C)C,3.4613379251856493
CC1Oc2ccccc2C(=O)N1c1ccccc1,2.6799255055185616
O=C1c2ccccc2OCN1c1ccccc1,2.653689011110322
O=C1c2ccccc2OCN1c1ccc(Cl)cc1,2.715488566743536
CCOc1ccc(N2C(=O)c3ccccc3OC2C)cc1,2.753317958791104
CCOc1ccc(N2COc3ccccc3C2=O)cc1,2.731266349075492
O=C1c2cc([N+](=O)[O-])ccc2OCN1c1ccccc1,2.7327860561216397
Cc1ccnc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.3508428269219643
Cc1cc(C)nc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.364214122361482
COc1ccnc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.366061361649736
CN(C)c1ccnc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.3780852417732308
C=CCNc1cnc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)nc1,2.388870841046051
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)c1ccccc1,2.5333412491842577
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)Cc1ccccc1,2.205937496697879
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)CCc1ccccc1,2.2244929202353183
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)CCl,2.1456453905028883
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)C=Cc1ccccc1,2.221874372234929
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)C#Cc1ccccc1,2.2192399400628324
CCC12CCCN3CCc4c(n(c5ccccc45)C(C(=O)OC)C1)C32,3.1970573417023087
CCCC(CCC)C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,2.152682089283965
CCCC(CCC)C(=O)Nc1ccccc1C(F)(F)F,2.06043340670274
Cc1coc(CC=Nc2ccccc2)[n+]1C,1.7607050091409464
CCN1CCCC(Nc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,2.5733777945668
CSc1nnc(C(C)(C)C)c(=O)n1N,2.579730907453398
Cc1cccc(Nc2ccccc2C(=O)Nc2ccccc2)c1C,2.59715197824756
Cc1cccc(Nc2ccccc2C(=O)Nc2ccccc2Cl)c1C,2.642030256035921
Cc1cccc(Nc2ccccc2C(=O)Nc2cccc(Cl)c2)c1C,2.642030256035921
Cc1cccc(Nc2ccccc2C(=O)Nc2ccc(Cl)cc2)c1C,2.642030256035921
Cc1cccc(Nc2ccccc2C(=O)Nc2cccc(Cl)c2Cl)c1C,2.682702259012543
Cc1cccc(Nc2ccccc2C(=O)Nc2ccc(Cl)cc2Cl)c1C,2.682702259012543
Cc1cccc(Nc2ccccc2C(=O)Nc2cc(Cl)ccc2Cl)c1C,2.682702259012543
Cc1cccc(Nc2ccccc2C(=O)Nc2ccc(Cl)c(Cl)c2)c1C,2.682702259012543
O=C(Nc1ccccc1)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.648783119935248
O=C(Nc1ccccc1Cl)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.688855677595689
O=C(Nc1ccc(Cl)cc1)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.688855677595689
O=C(Nc1cccc(Cl)c1Cl)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.725541058597628
O=C(Nc1ccc(Cl)cc1Cl)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.725541058597628
CNCC1Cc2ccccc2O1,2.2260016392536675
CC(C)(O)CC(C)(O)c1ccc(Br)cc1,2.366395136052342
CCC(O)(CC)CC(O)(CC)c1ccccc1,1.7607809373507224
CCC(O)(CC)CC(C)(O)c1ccc(F)cc1,2.2346582653291827
CCC(O)(CC)CC(C)(O)c1ccc(Cl)cc1,2.062219339876248
CCC(O)(CC)CC(C)(O)c1ccc(Br)cc1,2.2816090131624263
CCC(O)(CC(C)(C)O)c1ccccc1,2.285267599402896
COc1ccc(-c2ncnnc2-c2ccc(OC)cc2)cc1,2.467350559932739
CCN(CC)CCNC(=O)c1ccc(S(=O)(=O)C(C)C)cc1,2.4169226239024044
CC(C)S(=O)(=O)c1ccc(C2NCC(O)c3cc(O)ccc32)cc1,2.1429348077168817
COc1ccccc1C=C(C(=O)O)c1ccccc1,2.3639280572063783
CC1C2Cc3ccc(O)cc3C1(c1ccccc1)CCN2C,3.2003031829815844
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,3.873630563096753
O=c1cc[nH]c(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.3527476981215174
CCN(CC)CCN1COc2ccccc2C1=O,2.696052188699756
CN(C)CC=C(c1ccccc1)c1cccc(F)c1,2.86056938712373
Cc1ccccc1C(=CCN(C)C)c1ccccc1,2.6157013356067544
COc1ccccc1C(=CCN(C)C)c1ccccc1,2.973797584635846
CN(C)CC=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,2.697181127681335
CN(C)CC=C(c1cccc(F)c1)c1cccc(F)c1,3.221837097656876
CN(C)CC=C(c1ccc(F)cc1)c1ccc(F)cc1,2.9787990489705813
CN(C)CC=C(c1ccc(Cl)cc1)c1cccc(F)c1,2.850346598781142
CNCC=C(c1ccccc1)c1ccc(F)cc1,3.134600253547172
CNCC=C(c1ccccc1)c1ccc(Cl)cc1,3.3698295773817244
CNCC=C(c1cccc(F)c1)c1cccc(F)c1,3.112770846229476
CNCC=C(c1ccccc1)c1ccccc1C,2.926675597031684
NCC(O)c1cccc(C(F)(F)F)c1,2.4670348688094013
Cc1ccc(CCOC(=O)c2cccnc2)cc1,1.7412635661902915
CN(C)CC=C(c1ccccc1)c1ccc(F)cc1,3.0549295324904984
Cc1sc(-c2ccc(N(C)C)cc2)[n+](C)c1C,3.6944068697096935
CCCc1csc(-c2ccc(N(C)C)cc2)[n+]1C,3.71835883812784
Cc1sc(-c2ccc(N(C)C)cc2)[n+](C)c1-c1ccccc1,2.615540451011332
CN(C)c1ccc(-c2sc3c([n+]2C)CCCCC3)cc1,3.2824740756203186
CCCc1c(CC)sc(-c2ccc(N(C)C)cc2)[n+]1C,2.4616005604933124
CCCCCCCCc1sc(-c2ccc(N(C)C)cc2)[n+](C)c1C,3.362452314364905
CCCN(CCC)S(=O)(=O)c1ccc(OP(=S)(OCC)OCC)cc1,3.994216414736707
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,2.0326429324126623
COc1ccc(OCC(=O)NCCc2ccccc2)cc1,2.057427214283862
O=S(=O)(O)SCCNCCCCCC1CCCC1,2.5674234051767213
CC1CCC(CCCCNCCSS(=O)(=O)O)CC1,2.5364139342568435
CCC(=O)NC(C)Cc1cccc(C(F)(F)F)c1,2.1127239470818
O=S(=O)(O)SCCNCCCCCC1CCCCCCC1,2.273066893827483
CCc1ccc(CCCCNCCSS(=O)(=O)O)cc1,2.5017108998279056
CCOc1ccc(CCCCNCCSS(=O)(=O)O)cc1,2.53183720553154
Cc1ccc(OCCCCNCCSS(=O)(=O)O)cc1,2.358272137767592
O=S(=O)(O)SCCNCCCCC1CCCC1,2.4771876130567407
COC(CN1CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccccc1,3.136184376673128
COC(CN1CCN(CCCC(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,3.360052169125924
CCOC(Cc1ccccc1)N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.130630285199073
CC(C)(O)CC(C)(O)c1ccc(F)cc1,2.440385618842369
Cc1cccc(Nc2ccccc2C(=O)Nc2cc(Cl)cc(Cl)c2)c1C,2.682702259012543
O=C(Nc1cccc(Cl)c1)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.688855677595689
O=C(Nc1cc(Cl)ccc1Cl)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.725541058597628
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.725541058597628
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccccc1Nc1cccc(C(F)(F)F)c1,2.725541058597628
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(C(C)=O)c(C)n(C)c5c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,2.5970954236600576
CCc1sc(-c2ccc(N(C)C)cc2)[n+](C)c1C,3.5422675790721576
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,2.384559267230369
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,5.089093186753357
CN(C)C1=[S][Bi+3]23([S]=C(N(C)C)[S-]2)([S]=C(N(C)C)[S-]3)[S-]1,1.454575056487876
CC(C)OC(Cc1ccccc1)N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.837324288358748
CCC(C)OC(Cc1ccccc1)N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.328966421879876
COC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,2.5998202736304954
COC(CN1CCN(CC(C)C(=O)c2cccs2)CC1)c1ccccc1,2.4742559025689816
CCOC(Cc1ccccc1)N1CCN(CC(C)C(=O)c2cccs2)CC1,2.455599371739752
CCOC(CN1CCN(CC(C)C(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,2.4419327676566733
CC(C)CCOC(CN1CCN(CC(C)C(=O)c2ccccc2)CC1)c1ccccc1,2.3249128565918973
CC(CN1CCN(C(Cc2ccccc2)OC(C)(C)C)CC1)C(=O)c1cccs1,2.140523755289476
CCOC(CN1CCN(CC(C)C(=O)c2ccc(OC)cc2)CC1)c1ccccc1,2.750051658949185
COC(CN1CCN(CC(C)C(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,2.640720882142197
COc1ccc(C(=O)C(C)CN2CCN(CC(OC)c3ccccc3)CC2)cc1,2.656269092231978
CC(CN1CCN(C(Cc2ccccc2)OC(C)(C)C)CC1)C(=O)c1ccc(Cl)cc1,2.169312861250368
COc1ccc(C(=O)C(C)CN2CCN(C(Cc3ccccc3)OC(C)(C)C)CC2)cc1,2.1649592546612646
COC(CN1CCN(CC(C)C(=O)c2ccc(F)cc2)CC1)c1ccccc1,2.6428826435558945
CC(C)CCOC(CN1CCN(CC(C)C(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,2.182850060189693
CCOC(Cc1ccccc1)N1CCN(CC(C)C(=O)c2ccc(F)cc2)CC1,2.8045722838331613
COc1ccc(C(=O)C(C)CN2CCN(CC(OCCC(C)C)c3ccccc3)CC2)cc1,2.178630715922236
COc1ccc(C(=O)C(C)CN2CCN(CC(OCCC(C)C)c3ccccc3)CC2)c(OC)c1,2.5867357944951785
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2ccccc2)CC1,2.822140826098145
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2cccs2)CC1,2.8047530684646382
COC(CN1CCN(CCC(=O)c2cccs2)CC1)c1ccccc1,2.633331589231335
COC(CN1CCN(CCC(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,2.576900681016457
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(Cl)cc2)CC1,2.903252491944973
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(OC)cc2)CC1,3.2578330304141727
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(C)cc2)CC1,2.8463918971413134
COC(CN1CCN(CCC(=O)c2ccc(F)cc2)CC1)c1ccccc1,2.8182423059292794
COc1ccc(C(=O)CCN2CCN(CC(OC)c3ccccc3)CC2)cc1,2.9411618706034304
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(F)cc2)CC1,3.08934635903176
CC(C)(C)OC(Cc1ccccc1)N1CCN(CCC(=O)c2ccccc2)CC1,2.89714194987242
CC(C)(C)OC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(Cl)cc2)CC1,2.32775544331888
CC(C)(C)OC(Cc1ccccc1)N1CCN(CCC(=O)c2ccc(F)cc2)CC1,2.740414275350692
COc1ccc(C(=O)CCN2CCN(C(Cc3ccccc3)OC(C)(C)C)CC2)c(OC)c1,2.958669935591218
CC(C)(C)OC(Cc1ccccc1)N1CCN(CCC(=O)c2cccs2)CC1,2.9037279311062107
CC(C)CCOC(CN1CCN(CCC(=O)c2ccccc2)CC1)c1ccccc1,2.435192222607092
CC(C)CCOC(CN1CCN(CCC(=O)c2ccc(Cl)cc2)CC1)c1ccccc1,2.3454041203060485
COc1ccc(C(=O)CCN2CCN(CC(OCCC(C)C)c3ccccc3)CC2)cc1,2.339966132424726
COc1cc(C(=O)CCN2CCN(CC(OC)c3ccccc3)CC2)cc(OC)c1OC,2.7589138550669383
CCOC(Cc1ccccc1)N1CCN(CCC(=O)c2cc(OC)c(OC)c(OC)c2)CC1,2.960549732989821
COc1cc(C)nnc1N,1.842478182709892
C#CC(C)N(C(=O)CCl)c1ccccc1,3.1696489672396786
Cc1cc(O)ccc1C(c1ccc(O)cc1C)C(Cl)(Cl)Cl,2.4246969782672974
CC(C)c1cc(C(c2ccc(O)c(C(C)C)c2)C(Cl)(Cl)Cl)ccc1O,2.200847255171577
CC=CC(=O)OC1CC2OC3C=C(C)C4OC4C3(C)C1(C)C21CO1,2.5216557889135776
O=C1CN(N=CC=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,2.8308632747953744
CC1C2CCC(C2)C1CNC(=O)CN1CCCCC1,2.3431015576005936
CC(C)NCC(O)COc1ccccc1Oc1ccccc1,2.5706380556959765
CC(C)CCOC(CN1CCN(CCC(=O)c2ccc(F)cc2)CC1)c1ccccc1,2.408060817715852
CN(C)c1ccc(C2=[N+](C)CCS2)cc1,3.646107559948294
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,1.929838246079015
NS(=O)(=O)CCl,1.3131572056347376
CCC(C)N(CC(O)c1cccn1Cc1ccccc1Cl)C(C)CC,3.047957456877492
CCN(CC)S(=O)(=O)c1ccc(OP(=S)(OC)OC)cc1Cl,3.190720427849472
O=c1[nH]c(=O)c2c(o1)CCCN2,2.4548500255380863
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1S(=O)(=O)c1ccccc1,2.363319919032514
CN(C)CCC1=C(c2ccccc2)Cc2ccccc21,3.1195593933263783
CN(C)CCC1=C(c2ccccc2)C(CCN(C)C)c2ccccc21,3.524405210383556
CN(C)CCCC1=C(c2ccccc2)Cc2ccccc21,3.142093682214544
CC1=C(CCN(C)C)c2ccccc2C1,3.0028418251559605
Cc1ccc(N)c(C)c1,2.685501690992999
CC1(C)OC(=O)Nc2ccccc21,2.303988397954006
CC1(C)OC(=O)Nc2ccc(Br)cc21,2.430684277375873
CC1(C)OC(=O)Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,2.426831577715334
COc1cccc2c1NC(=O)OC2(C)C,2.3164505312791928
CC1(C)OC(=O)Nc2ccc(Cl)cc21,2.547462918513946
CC1(C)OC(=O)Nc2c(Cl)cc(Cl)cc21,2.650736571081336
CC1(C)OC(=O)Nc2c(Br)cc(Br)cc21,2.7468870745976357
CN1C(=O)OC(C)(C)c2ccccc21,2.2815560250343667
CN1C(=O)OC(C)(C)c2cc(Br)ccc21,2.3277626666861155
CC(C)CN1C(=O)OC(C)(C)c2cc(Br)ccc21,2.494442636161672
Nc1cccc2c[nH]nc12,2.124354217352764
CCN(CC)CCOC(=O)Cc1nn(-c2ccc(OC)cc2)c2c1CCC2,2.569936605966922
CCN(CC)CCOC(=O)C(C)(O)c1nn(-c2ccccc2)c2c1CCCC2,3.108912140170051
CCN(CC)CCOC(=O)C(C)(O)c1nn(-c2ccc(OC)cc2)c2c1CCCC2,2.6186065646021337
CCN(CC)CCOC(=O)C(O)c1nn(-c2ccccc2)c2c1CCC2,2.5532201612936123
COc1ccc(-n2nc(C(O)CNC(C)C)c3c2CCCC3)cc1,3.0126316240459072
CC1=CSC2=NC(C)(O)CC(C)(C)N12,2.4131729621746296
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,2.341064295693302
O=P(O)(O)Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,3.507074986966044
CCc1cnc([N+](=O)[O-])[nH]1,2.8232834806044016
CCCc1cnc([N+](=O)[O-])[nH]1,3.01758510540282
CCOC(=O)CCNC(=O)CSP(=O)(OCC)OCC,3.1170577426664177
CN(C)CCC(=O)c1nn(-c2ccccc2)c2c1CCC2,3.197089028031268
O=C(CCN1CCCCC1)c1nn(-c2ccccc2)c2c1CCC2,3.2087637326616365
O=C(CCN1CCCCC1)c1nn(-c2ccccc2)c2c1CCCC2,3.0511100560218694
O=C(CCN1CCCCCC1)c1nn(-c2ccccc2)c2c1CCC2,2.984163266391256
O=C(CCN1CCCCCC1)c1nn(-c2ccccc2)c2c1CCCC2,3.1479779073434595
COc1ccc(-n2nc(C(=O)CCN(C)C)c3c2CCC3)cc1,3.064736613722751
COc1ccc(-n2nc(C(=O)CCN3CCCCC3)c3c2CCCC3)cc1,3.167309062393546
S=C(Cc1nn(-c2ccccc2)c2c1CCC2)N1CCOCC1,2.5151489736241195
S=C(Cc1nn(-c2ccccc2)c2c1CCCC2)N1CCOCC1,2.533365272749636
S=C(Cc1nn(-c2ccc(Cl)cc2)c2c1CCC2)N1CCOCC1,2.5585861830215344
S=C(Cc1nn(-c2ccc(Cl)cc2)c2c1CCCC2)N1CCOCC1,2.5751012083980847
COc1ccc(-n2nc(CC(=S)N3CCOCC3)c3c2CCC3)cc1,2.553250534383264
COc1ccc(-n2nc(CC(=S)N3CCOCC3)c3c2CCCC3)cc1,2.5699658322173184
O=C(O)Cc1nn(-c2ccccc2)c2c1CCC2,2.430071470474554
O=C(O)Cc1nn(-c2ccccc2)c2c1CCCC2,2.5636590384728697
O=C(O)Cc1nn(-c2ccc(Cl)cc2)c2c1CCC2,2.5969472172761736
O=C(O)Cc1nn(-c2ccc(Cl)cc2)c2c1CCCC2,2.5604297364085427
COc1ccc(-n2nc(CC(=O)O)c3c2CCC3)cc1,2.435054020940289
COc1ccc(-n2nc(CC(=O)O)c3c2CCCC3)cc1,2.4568683700268763
FC(F)(F)c1cccc(-n2nc(OCc3ccccc3)c3ccccc32)c1,2.763496381010036
C=CCC1(CC(C)O)C(=O)NC(=O)N(C)C1=O,2.223482686520977
COc1ccccc1OC1CCN(CCCC(=O)c2ccc(F)cc2)C1,3.30033189486833
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,3.681133990929332
Cc1ccccc1C1=C(CCN(C)C)c2ccccc2C1,3.1420936822145435
N#Cc1ccc(/C=N/NC(N)=S)s1,0.6238424209761964
COc1ccc(C(=O)CCN2CCN(C)CC2)c(OC)c1,2.812733662610209
CSc1nnc(SC)n1N,1.6663948078940525
CN1CCN2c3ccccc3Cc3ccccc3C2C1,2.965945015131503
CCOP(=O)(N=C1SCS1)OCC,4.1272380191887805
N#CSCSc1nc2ccccc2s1,2.7288770097780257
CCN1C(=O)c2ccccc2C1Nc1ccc(OCCN2CCCCC2)cc1,3.3539070760254583
CCOC(=O)c1ccc(N=NN(C)C)cc1,2.0438729123914245
O=C(O)CC1c2ccccc2CSc2ccccc21,2.033991184459938
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,3.776575761080945
CCN(CC)CCOC12CC3CC(CC(C3)C1)C2,2.798329466403271
O=C(O)CN1CCN(CC(=O)O)CC(=O)O[Fe]OC(=O)C1,2.019996253911017
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,1.6192971460423566
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,2.1192364185564925
CCCCCC=CCCC=O,1.4892636148572735
Cc1nn(-c2ccccc2)c(Cl)c1N(C)C,2.469302760581988
Cn1nc2c(c1CC(=O)O)CCCC2,2.288325253995977
COP(=O)(OC)Oc1cc(-c2ccccc2)on1,3.2839357267797213
CCSC(=N)N,1.6215766685340451
CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,2.3358724837307787
N=C(Nc1cccc(F)c1)c1ccccc1,2.45009304876468
Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,1.654356632646211
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc2c(c1)OCO2,2.9216356432690245
CCOP(=O)(SCc1ccccc1)c1ccccc1,2.6085557461952678
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,2.801688885047615
O=c1[nH]oc2ccccc12,1.6393643709594046
Cc1nsc(S(=O)(=O)c2ccccc2)n1,2.875620057890333
Cc1ccc(CCNC(N)=O)cc1C,1.8067722010159175
Cc1cc(C)cc(CCNC(N)=O)c1,2.107802196679899
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,2.332189776503525
c1ccc(N(CCN2CCCCC2)Cc2ccccn2)cc1,3.180419983110081
CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,2.1289534160196464
Nc1c(I)cc(I)c(OC(C(=O)O)c2ccccc2)c1I,2.60272493324892
